game_id,date,league,season_type,home_team_id,away_team_id,home_score,away_score,winning_team_id
nba_21600917,2017-03-03,nba,regular,nba_NOP,nba_NOP,,,nba_SAS
nba_21600918,2017-03-03,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21600919,2017-03-04,nba,regular,nba_DET,nba_DET,,,nba_DET
nba_21600920,2017-03-04,nba,regular,nba_MIL,nba_MIL,,,nba_MIL
nba_21600921,2017-03-04,nba,regular,nba_CLE,nba_CLE,,,nba_MIA
nba_21600922,2017-03-04,nba,regular,nba_CHI,nba_CHI,,,nba_LAC
nba_21600923,2017-03-04,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21600924,2017-03-04,nba,regular,nba_HOU,nba_HOU,,,nba_HOU
nba_21600925,2017-03-04,nba,regular,nba_MIN,nba_MIN,,,nba_SAS
nba_21600926,2017-03-04,nba,regular,nba_BKN,nba_BKN,,,nba_POR
nba_21600927,2017-03-05,nba,regular,nba_ATL,nba_ATL,,,nba_IND
nba_21600928,2017-03-05,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21600929,2017-03-05,nba,regular,nba_BOS,nba_BOS,,,nba_PHX
nba_21600930,2017-03-05,nba,regular,nba_ORL,nba_ORL,,,nba_WAS
nba_21600931,2017-03-05,nba,regular,nba_SAC,nba_SAC,,,nba_UTA
nba_21600932,2017-03-05,nba,regular,nba_DAL,nba_DAL,,,nba_DAL
nba_21600933,2017-03-05,nba,regular,nba_LAL,nba_LAL,,,nba_NOP
nba_21600934,2017-03-06,nba,regular,nba_MIL,nba_MIL,,,nba_MIL
nba_21600935,2017-03-06,nba,regular,nba_NYK,nba_NYK,,,nba_NYK
nba_21600936,2017-03-06,nba,regular,nba_CLE,nba_CLE,,,nba_MIA
nba_21600937,2017-03-06,nba,regular,nba_ATL,nba_ATL,,,nba_GSW
nba_21600938,2017-03-06,nba,regular,nba_CHI,nba_CHI,,,nba_DET
nba_21600939,2017-03-06,nba,regular,nba_BKN,nba_BKN,,,nba_BKN
nba_21600940,2017-04-03,nba,regular,nba_MIN,nba_MIN,,,nba_MIN
nba_21600941,2017-03-06,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21600942,2017-03-06,nba,regular,nba_HOU,nba_HOU,,,nba_SAS
nba_21600943,2017-03-06,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21600944,2017-03-06,nba,regular,nba_NOP,nba_NOP,,,nba_UTA
nba_21600945,2017-03-06,nba,regular,nba_BOS,nba_BOS,,,nba_LAC
nba_21600946,2017-03-07,nba,regular,nba_OKC,nba_OKC,,,nba_POR
nba_21600947,2017-03-07,nba,regular,nba_DAL,nba_DAL,,,nba_DAL
nba_21600948,2017-03-07,nba,regular,nba_PHX,nba_PHX,,,nba_WAS
nba_21600949,2017-03-08,nba,regular,nba_CHI,nba_CHI,,,nba_ORL
nba_21600950,2017-03-08,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21600951,2017-03-08,nba,regular,nba_CHA,nba_CHA,,,nba_MIA
nba_21600952,2017-03-08,nba,regular,nba_MIL,nba_MIL,,,nba_MIL
nba_21600953,2017-03-08,nba,regular,nba_NOP,nba_NOP,,,nba_TOR
nba_21600954,2017-03-08,nba,regular,nba_HOU,nba_HOU,,,nba_UTA
nba_21600955,2017-03-08,nba,regular,nba_LAC,nba_LAC,,,nba_MIN
nba_21600956,2017-03-08,nba,regular,nba_DET,nba_DET,,,nba_IND
nba_21600957,2017-03-08,nba,regular,nba_SAC,nba_SAC,,,nba_SAS
nba_21600958,2017-03-08,nba,regular,nba_DEN,nba_DEN,,,nba_WAS
nba_21600959,2017-03-08,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21600960,2017-03-09,nba,regular,nba_CLE,nba_CLE,,,nba_DET
nba_21600961,2017-03-09,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21600962,2017-03-09,nba,regular,nba_OKC,nba_OKC,,,nba_OKC
nba_21600963,2017-03-09,nba,regular,nba_PHI,nba_PHI,,,nba_POR
nba_21600964,2017-03-09,nba,regular,nba_LAL,nba_LAL,,,nba_LAL
nba_21600965,2017-03-10,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21600966,2017-03-10,nba,regular,nba_CHI,nba_CHI,,,nba_HOU
nba_21600967,2017-03-10,nba,regular,nba_IND,nba_IND,,,nba_MIL
nba_21600968,2017-03-10,nba,regular,nba_GSW,nba_GSW,,,nba_MIN
nba_21600969,2017-03-10,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21600970,2017-03-10,nba,regular,nba_BOS,nba_BOS,,,nba_DEN
nba_21600971,2017-03-10,nba,regular,nba_BKN,nba_BKN,,,nba_DAL
nba_21600972,2017-03-10,nba,regular,nba_SAC,nba_SAC,,,nba_WAS
nba_21600973,2017-03-11,nba,regular,nba_OKC,nba_OKC,,,nba_OKC
nba_21600974,2017-03-11,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21600975,2017-03-11,nba,regular,nba_DET,nba_DET,,,nba_DET
nba_21600976,2017-03-11,nba,regular,nba_CHA,nba_CHA,,,nba_NOP
nba_21600977,2017-03-11,nba,regular,nba_CLE,nba_CLE,,,nba_CLE
nba_21600978,2017-03-11,nba,regular,nba_MIL,nba_MIL,,,nba_MIL
nba_21600979,2017-03-11,nba,regular,nba_MIA,nba_MIA,,,nba_MIA
nba_21600980,2017-03-11,nba,regular,nba_GSW,nba_GSW,,,nba_SAS
nba_21600981,2017-03-11,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21600982,2017-03-11,nba,regular,nba_DAL,nba_DAL,,,nba_PHX
nba_21600983,2017-03-11,nba,regular,nba_POR,nba_POR,,,nba_WAS
nba_21600984,2017-03-11,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21600985,2017-03-12,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21600986,2017-03-12,nba,regular,nba_BKN,nba_BKN,,,nba_BKN
nba_21600987,2017-03-12,nba,regular,nba_IND,nba_IND,,,nba_IND
nba_21600988,2017-03-12,nba,regular,nba_PHX,nba_PHX,,,nba_POR
nba_21600989,2017-03-12,nba,regular,nba_CLE,nba_CLE,,,nba_HOU
nba_21600990,2017-03-12,nba,regular,nba_LAL,nba_LAL,,,nba_PHI
nba_21600991,2017-03-13,nba,regular,nba_CHA,nba_CHA,,,nba_CHI
nba_21600992,2017-03-13,nba,regular,nba_DAL,nba_DAL,,,nba_TOR
nba_21600993,2017-03-13,nba,regular,nba_MEM,nba_MEM,,,nba_MEM
nba_21600994,2017-03-13,nba,regular,nba_ATL,nba_ATL,,,nba_SAS
nba_21600995,2017-03-13,nba,regular,nba_MIN,nba_MIN,,,nba_MIN
nba_21600996,2017-03-13,nba,regular,nba_LAC,nba_LAC,,,nba_UTA
nba_21600997,2017-03-13,nba,regular,nba_ORL,nba_ORL,,,nba_SAC
nba_21600998,2017-03-13,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21600999,2017-03-14,nba,regular,nba_CLE,nba_CLE,,,nba_CLE
nba_21601000,2017-03-14,nba,regular,nba_BKN,nba_BKN,,,nba_OKC
nba_21601001,2017-03-14,nba,regular,nba_IND,nba_IND,,,nba_NYK
nba_21601002,2017-03-14,nba,regular,nba_NOP,nba_NOP,,,nba_NOP
nba_21601003,2017-03-14,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601004,2017-03-15,nba,regular,nba_DAL,nba_DAL,,,nba_DAL
nba_21601005,2017-03-15,nba,regular,nba_CHA,nba_CHA,,,nba_IND
nba_21601006,2017-03-15,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601007,2017-03-15,nba,regular,nba_MIA,nba_MIA,,,nba_MIA
nba_21601008,2017-03-15,nba,regular,nba_DET,nba_DET,,,nba_UTA
nba_21601009,2017-03-15,nba,regular,nba_CHI,nba_CHI,,,nba_MEM
nba_21601010,2017-03-15,nba,regular,nba_HOU,nba_HOU,,,nba_HOU
nba_21601011,2017-03-15,nba,regular,nba_POR,nba_POR,,,nba_POR
nba_21601012,2017-03-15,nba,regular,nba_PHX,nba_PHX,,,nba_SAC
nba_21601013,2017-03-15,nba,regular,nba_LAC,nba_LAC,,,nba_MIL
nba_21601014,2017-03-16,nba,regular,nba_CLE,nba_CLE,,,nba_CLE
nba_21601015,2017-03-16,nba,regular,nba_OKC,nba_OKC,,,nba_OKC
nba_21601016,2017-03-16,nba,regular,nba_BKN,nba_BKN,,,nba_BKN
nba_21601017,2017-03-16,nba,regular,nba_ATL,nba_ATL,,,nba_MEM
nba_21601018,2017-03-16,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21601019,2017-03-16,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601020,2017-03-17,nba,regular,nba_DAL,nba_DAL,,,nba_PHI
nba_21601021,2017-03-17,nba,regular,nba_CHI,nba_CHI,,,nba_WAS
nba_21601022,2017-03-17,nba,regular,nba_BKN,nba_BKN,,,nba_BOS
nba_21601023,2017-03-17,nba,regular,nba_DET,nba_DET,,,nba_TOR
nba_21601024,2017-03-17,nba,regular,nba_HOU,nba_HOU,,,nba_NOP
nba_21601025,2017-03-17,nba,regular,nba_MIA,nba_MIA,,,nba_MIA
nba_21601026,2017-03-17,nba,regular,nba_ORL,nba_ORL,,,nba_ORL
nba_21601027,2017-03-17,nba,regular,nba_LAL,nba_LAL,,,nba_MIL
nba_21601028,2017-03-18,nba,regular,nba_OKC,nba_OKC,,,nba_OKC
nba_21601029,2017-03-18,nba,regular,nba_ATL,nba_ATL,,,nba_POR
nba_21601030,2017-03-18,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21601031,2017-03-18,nba,regular,nba_CLE,nba_CLE,,,nba_LAC
nba_21601032,2017-03-18,nba,regular,nba_CHI,nba_CHI,,,nba_CHI
nba_21601033,2017-03-18,nba,regular,nba_MEM,nba_MEM,,,nba_MEM
nba_21601034,2017-03-18,nba,regular,nba_DEN,nba_DEN,,,nba_HOU
nba_21601035,2017-03-18,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601036,2017-03-19,nba,regular,nba_BKN,nba_BKN,,,nba_DAL
nba_21601037,2017-03-19,nba,regular,nba_BOS,nba_BOS,,,nba_PHI
nba_21601038,2017-03-19,nba,regular,nba_DET,nba_DET,,,nba_DET
nba_21601039,2017-03-19,nba,regular,nba_MIN,nba_MIN,,,nba_NOP
nba_21601040,2017-03-19,nba,regular,nba_IND,nba_IND,,,nba_TOR
nba_21601041,2017-03-19,nba,regular,nba_MIA,nba_MIA,,,nba_POR
nba_21601042,2017-03-19,nba,regular,nba_SAC,nba_SAC,,,nba_SAS
nba_21601043,2017-03-19,nba,regular,nba_CLE,nba_CLE,,,nba_CLE
nba_21601044,2017-03-20,nba,regular,nba_ATL,nba_ATL,,,nba_CHA
nba_21601045,2017-03-20,nba,regular,nba_ORL,nba_ORL,,,nba_ORL
nba_21601046,2017-03-20,nba,regular,nba_IND,nba_IND,,,nba_IND
nba_21601047,2017-03-20,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601048,2017-03-20,nba,regular,nba_DEN,nba_DEN,,,nba_HOU
nba_21601049,2017-03-20,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601050,2017-03-20,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21601051,2017-03-21,nba,regular,nba_CHI,nba_CHI,,,nba_TOR
nba_21601052,2017-03-21,nba,regular,nba_BKN,nba_BKN,,,nba_BKN
nba_21601053,2017-03-21,nba,regular,nba_MIA,nba_MIA,,,nba_MIA
nba_21601054,2017-03-21,nba,regular,nba_MEM,nba_MEM,,,nba_NOP
nba_21601055,2017-03-21,nba,regular,nba_DAL,nba_DAL,,,nba_GSW
nba_21601056,2017-03-21,nba,regular,nba_MIN,nba_MIN,,,nba_SAS
nba_21601057,2017-03-21,nba,regular,nba_MIL,nba_MIL,,,nba_MIL
nba_21601058,2017-03-21,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21601059,2017-03-22,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21601060,2017-03-22,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601061,2017-03-22,nba,regular,nba_CHI,nba_CHI,,,nba_CHI
nba_21601062,2017-03-22,nba,regular,nba_OKC,nba_OKC,,,nba_OKC
nba_21601063,2017-03-22,nba,regular,nba_ATL,nba_ATL,,,nba_WAS
nba_21601064,2017-03-22,nba,regular,nba_CLE,nba_CLE,,,nba_DEN
nba_21601065,2017-03-22,nba,regular,nba_MIL,nba_MIL,,,nba_MIL
nba_21601066,2017-03-22,nba,regular,nba_NYK,nba_NYK,,,nba_UTA
nba_21601067,2017-03-23,nba,regular,nba_BKN,nba_BKN,,,nba_BKN
nba_21601068,2017-03-23,nba,regular,nba_MIA,nba_MIA,,,nba_TOR
nba_21601069,2017-03-23,nba,regular,nba_DAL,nba_DAL,,,nba_DAL
nba_21601070,2017-03-23,nba,regular,nba_MEM,nba_MEM,,,nba_SAS
nba_21601071,2017-03-23,nba,regular,nba_NYK,nba_NYK,,,nba_POR
nba_21601072,2017-03-24,nba,regular,nba_BKN,nba_BKN,,,nba_WAS
nba_21601073,2017-03-24,nba,regular,nba_CHA,nba_CHA,,,nba_CLE
nba_21601074,2017-03-24,nba,regular,nba_DET,nba_DET,,,nba_ORL
nba_21601075,2017-03-24,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21601076,2017-03-24,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601077,2017-03-24,nba,regular,nba_CHI,nba_CHI,,,nba_PHI
nba_21601078,2017-03-24,nba,regular,nba_ATL,nba_ATL,,,nba_MIL
nba_21601079,2017-03-24,nba,regular,nba_HOU,nba_HOU,,,nba_HOU
nba_21601080,2017-03-24,nba,regular,nba_LAL,nba_LAL,,,nba_LAL
nba_21601081,2017-03-24,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601082,2017-03-25,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21601083,2017-03-25,nba,regular,nba_CLE,nba_CLE,,,nba_WAS
nba_21601084,2017-03-25,nba,regular,nba_DAL,nba_DAL,,,nba_TOR
nba_21601085,2017-03-25,nba,regular,nba_NYK,nba_NYK,,,nba_SAS
nba_21601086,2017-03-25,nba,regular,nba_MIN,nba_MIN,,,nba_POR
nba_21601087,2017-03-26,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21601088,2017-03-26,nba,regular,nba_ATL,nba_ATL,,,nba_BKN
nba_21601089,2017-03-26,nba,regular,nba_LAC,nba_LAC,,,nba_SAC
nba_21601090,2017-03-26,nba,regular,nba_CHI,nba_CHI,,,nba_CHI
nba_21601091,2017-03-26,nba,regular,nba_HOU,nba_HOU,,,nba_HOU
nba_21601092,2017-03-26,nba,regular,nba_IND,nba_IND,,,nba_IND
nba_21601093,2017-03-26,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601094,2017-03-26,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601095,2017-03-26,nba,regular,nba_DEN,nba_DEN,,,nba_NOP
nba_21601096,2017-03-26,nba,regular,nba_LAL,nba_LAL,,,nba_POR
nba_21601097,2017-03-27,nba,regular,nba_ORL,nba_ORL,,,nba_TOR
nba_21601098,2017-03-27,nba,regular,nba_DET,nba_DET,,,nba_NYK
nba_21601099,2017-03-27,nba,regular,nba_CLE,nba_CLE,,,nba_SAS
nba_21601100,2017-03-27,nba,regular,nba_DAL,nba_DAL,,,nba_OKC
nba_21601101,2017-03-27,nba,regular,nba_MEM,nba_MEM,,,nba_SAC
nba_21601102,2017-03-27,nba,regular,nba_NOP,nba_NOP,,,nba_UTA
nba_21601103,2017-03-28,nba,regular,nba_CHA,nba_CHA,,,nba_MIL
nba_21601104,2017-03-28,nba,regular,nba_IND,nba_IND,,,nba_MIN
nba_21601105,2017-03-28,nba,regular,nba_BKN,nba_BKN,,,nba_PHI
nba_21601106,2017-03-28,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21601107,2017-03-28,nba,regular,nba_DET,nba_DET,,,nba_MIA
nba_21601108,2017-03-28,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601109,2017-03-28,nba,regular,nba_DEN,nba_DEN,,,nba_POR
nba_21601110,2017-03-28,nba,regular,nba_LAL,nba_LAL,,,nba_WAS
nba_21601111,2017-03-29,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21601112,2017-03-29,nba,regular,nba_OKC,nba_OKC,,,nba_OKC
nba_21601113,2017-03-29,nba,regular,nba_BOS,nba_BOS,,,nba_MIL
nba_21601114,2017-03-29,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21601115,2017-03-29,nba,regular,nba_MIA,nba_MIA,,,nba_MIA
nba_21601116,2017-03-29,nba,regular,nba_IND,nba_IND,,,nba_MEM
nba_21601117,2017-03-29,nba,regular,nba_DAL,nba_DAL,,,nba_NOP
nba_21601118,2017-03-29,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601119,2017-03-29,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21601120,2017-03-29,nba,regular,nba_SAC,nba_SAC,,,nba_UTA
nba_21601121,2017-03-30,nba,regular,nba_BKN,nba_BKN,,,nba_DET
nba_21601122,2017-03-30,nba,regular,nba_CHI,nba_CHI,,,nba_CHI
nba_21601123,2017-03-30,nba,regular,nba_LAL,nba_LAL,,,nba_MIN
nba_21601124,2017-03-30,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21601125,2017-03-30,nba,regular,nba_HOU,nba_HOU,,,nba_POR
nba_21601126,2017-03-31,nba,regular,nba_IND,nba_IND,,,nba_TOR
nba_21601127,2017-03-31,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21601128,2017-03-31,nba,regular,nba_CLE,nba_CLE,,,nba_CLE
nba_21601129,2017-03-31,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601130,2017-03-31,nba,regular,nba_DET,nba_DET,,,nba_MIL
nba_21601131,2017-03-31,nba,regular,nba_DAL,nba_DAL,,,nba_MEM
nba_21601132,2017-03-31,nba,regular,nba_NOP,nba_NOP,,,nba_NOP
nba_21601133,2017-03-31,nba,regular,nba_MIA,nba_MIA,,,nba_NYK
nba_21601134,2017-03-31,nba,regular,nba_UTA,nba_UTA,,,nba_UTA
nba_21601135,2017-03-31,nba,regular,nba_OKC,nba_OKC,,,nba_SAS
nba_21601136,2017-03-31,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601137,2017-04-01,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21601138,2017-04-01,nba,regular,nba_ATL,nba_ATL,,,nba_CHI
nba_21601139,2017-04-01,nba,regular,nba_BKN,nba_BKN,,,nba_BKN
nba_21601140,2017-04-01,nba,regular,nba_MIN,nba_MIN,,,nba_SAC
nba_21601141,2017-04-01,nba,regular,nba_PHX,nba_PHX,,,nba_POR
nba_21601142,2017-04-02,nba,regular,nba_CHA,nba_CHA,,,nba_CHA
nba_21601143,2017-04-02,nba,regular,nba_LAL,nba_LAL,,,nba_LAL
nba_21601144,2017-04-02,nba,regular,nba_DAL,nba_DAL,,,nba_DAL
nba_21601145,2017-04-02,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601146,2017-04-02,nba,regular,nba_CHI,nba_CHI,,,nba_CHI
nba_21601147,2017-04-02,nba,regular,nba_PHI,nba_PHI,,,nba_TOR
nba_21601148,2017-04-02,nba,regular,nba_ATL,nba_ATL,,,nba_BKN
nba_21601149,2017-04-02,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21601150,2017-04-02,nba,regular,nba_CLE,nba_CLE,,,nba_CLE
nba_21601151,2017-04-02,nba,regular,nba_SAS,nba_SAS,,,nba_SAS
nba_21601152,2017-04-02,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601153,2017-04-02,nba,regular,nba_HOU,nba_HOU,,,nba_HOU
nba_21601154,2017-04-04,nba,regular,nba_BKN,nba_BKN,,,nba_BKN
nba_21601155,2017-04-04,nba,regular,nba_CHA,nba_CHA,,,nba_WAS
nba_21601156,2017-04-04,nba,regular,nba_CLE,nba_CLE,,,nba_CLE
nba_21601157,2017-04-04,nba,regular,nba_IND,nba_IND,,,nba_IND
nba_21601158,2017-04-04,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21601159,2017-04-04,nba,regular,nba_MIL,nba_MIL,,,nba_OKC
nba_21601160,2017-04-04,nba,regular,nba_CHI,nba_CHI,,,nba_NYK
nba_21601161,2017-04-04,nba,regular,nba_MEM,nba_MEM,,,nba_SAS
nba_21601162,2017-04-04,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601163,2017-04-04,nba,regular,nba_DAL,nba_DAL,,,nba_SAC
nba_21601164,2017-04-04,nba,regular,nba_POR,nba_POR,,,nba_UTA
nba_21601165,2017-04-05,nba,regular,nba_CHA,nba_CHA,,,nba_MIA
nba_21601166,2017-04-05,nba,regular,nba_DET,nba_DET,,,nba_TOR
nba_21601167,2017-04-05,nba,regular,nba_MEM,nba_MEM,,,nba_OKC
nba_21601168,2017-04-05,nba,regular,nba_DEN,nba_DEN,,,nba_HOU
nba_21601169,2017-04-05,nba,regular,nba_BOS,nba_BOS,,,nba_CLE
nba_21601170,2017-04-05,nba,regular,nba_LAL,nba_LAL,,,nba_LAL
nba_21601171,2017-04-05,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601172,2017-04-05,nba,regular,nba_DAL,nba_DAL,,,nba_LAC
nba_21601173,2017-04-06,nba,regular,nba_CHI,nba_CHI,,,nba_CHI
nba_21601174,2017-04-06,nba,regular,nba_BKN,nba_BKN,,,nba_ORL
nba_21601175,2017-04-06,nba,regular,nba_IND,nba_IND,,,nba_IND
nba_21601176,2017-04-06,nba,regular,nba_NYK,nba_NYK,,,nba_WAS
nba_21601177,2017-04-06,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21601178,2017-04-06,nba,regular,nba_MIN,nba_MIN,,,nba_POR
nba_21601179,2017-04-07,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21601180,2017-04-07,nba,regular,nba_MIA,nba_MIA,,,nba_TOR
nba_21601181,2017-04-07,nba,regular,nba_MEM,nba_MEM,,,nba_MEM
nba_21601182,2017-04-07,nba,regular,nba_DET,nba_DET,,,nba_DET
nba_21601183,2017-04-07,nba,regular,nba_DAL,nba_DAL,,,nba_SAS
nba_21601184,2017-04-07,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21601185,2017-04-07,nba,regular,nba_MIN,nba_MIN,,,nba_UTA
nba_21601186,2017-04-07,nba,regular,nba_OKC,nba_OKC,,,nba_PHX
nba_21601187,2017-04-07,nba,regular,nba_LAL,nba_LAL,,,nba_LAL
nba_21601188,2017-04-08,nba,regular,nba_BKN,nba_BKN,,,nba_BKN
nba_21601189,2017-04-08,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601190,2017-04-08,nba,regular,nba_IND,nba_IND,,,nba_IND
nba_21601191,2017-04-08,nba,regular,nba_MIL,nba_MIL,,,nba_MIL
nba_21601192,2017-04-08,nba,regular,nba_MIA,nba_MIA,,,nba_MIA
nba_21601193,2017-04-08,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21601194,2017-04-08,nba,regular,nba_POR,nba_POR,,,nba_POR
nba_21601195,2017-04-08,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601196,2017-04-09,nba,regular,nba_NYK,nba_NYK,,,nba_TOR
nba_21601197,2017-04-09,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21601198,2017-04-09,nba,regular,nba_DEN,nba_DEN,,,nba_OKC
nba_21601199,2017-04-09,nba,regular,nba_DAL,nba_DAL,,,nba_PHX
nba_21601200,2017-04-09,nba,regular,nba_HOU,nba_HOU,,,nba_HOU
nba_21601201,2017-04-09,nba,regular,nba_DET,nba_DET,,,nba_DET
nba_21601202,2017-04-09,nba,regular,nba_LAL,nba_LAL,,,nba_LAL
nba_21601203,2017-04-10,nba,regular,nba_IND,nba_IND,,,nba_IND
nba_21601204,2017-04-10,nba,regular,nba_BKN,nba_BKN,,,nba_BOS
nba_21601205,2017-04-10,nba,regular,nba_CLE,nba_CLE,,,nba_MIA
nba_21601206,2017-04-10,nba,regular,nba_CHI,nba_CHI,,,nba_CHI
nba_21601207,2017-04-10,nba,regular,nba_CHA,nba_CHA,,,nba_MIL
nba_21601208,2017-04-10,nba,regular,nba_DET,nba_DET,,,nba_WAS
nba_21601209,2017-04-10,nba,regular,nba_POR,nba_POR,,,nba_POR
nba_21601210,2017-04-10,nba,regular,nba_HOU,nba_HOU,,,nba_LAC
nba_21601211,2017-04-10,nba,regular,nba_GSW,nba_GSW,,,nba_UTA
nba_21601212,2017-04-11,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21601213,2017-04-11,nba,regular,nba_MIN,nba_MIN,,,nba_OKC
nba_21601214,2017-04-11,nba,regular,nba_DAL,nba_DAL,,,nba_DEN
nba_21601215,2017-04-11,nba,regular,nba_LAL,nba_LAL,,,nba_LAL
nba_21601216,2017-04-11,nba,regular,nba_PHX,nba_PHX,,,nba_SAC
nba_21601217,2017-04-12,nba,regular,nba_DET,nba_DET,,,nba_ORL
nba_21601218,2017-04-12,nba,regular,nba_CLE,nba_CLE,,,nba_TOR
nba_21601219,2017-04-12,nba,regular,nba_BOS,nba_BOS,,,nba_BOS
nba_21601220,2017-04-12,nba,regular,nba_NYK,nba_NYK,,,nba_NYK
nba_21601221,2017-04-12,nba,regular,nba_MIA,nba_MIA,,,nba_MIA
nba_21601222,2017-04-12,nba,regular,nba_BKN,nba_BKN,,,nba_CHI
nba_21601223,2017-04-12,nba,regular,nba_DAL,nba_DAL,,,nba_DAL
nba_21601224,2017-04-12,nba,regular,nba_HOU,nba_HOU,,,nba_HOU
nba_21601225,2017-04-12,nba,regular,nba_DEN,nba_DEN,,,nba_DEN
nba_21601226,2017-04-12,nba,regular,nba_ATL,nba_ATL,,,nba_IND
nba_21601227,2017-04-12,nba,regular,nba_SAS,nba_SAS,,,nba_UTA
nba_21601228,2017-04-12,nba,regular,nba_LAC,nba_LAC,,,nba_LAC
nba_21601229,2017-04-12,nba,regular,nba_GSW,nba_GSW,,,nba_GSW
nba_21601230,2017-04-12,nba,regular,nba_NOP,nba_NOP,,,nba_NOP
nba_21700001,2017-10-17,nba,regular,nba_BOS,nba_BOS,,,nba_CLE
nba_21700002,2017-10-17,nba,regular,nba_GSW,nba_GSW,,,nba_HOU
nba_21700003,2017-10-18,nba,regular,nba_CHA,nba_CHA,,,nba_DET
nba_21700004,2017-10-18,nba,regular,nba_BKN,nba_BKN,,,nba_IND
nba_21700005,2017-10-18,nba,regular,nba_MIA,nba_MIA,,,nba_ORL
nba_21700006,2017-10-18,nba,regular,nba_PHI,nba_PHI,,,nba_WAS
nba_21700007,2017-10-18,nba,regular,nba_BOS,nba_BOS,,,nba_MIL
nba_21700008,2017-10-18,nba,regular,nba_MEM,nba_MEM,,,nba_MEM
nba_21700009,2017-10-18,nba,regular,nba_ATL,nba_ATL,,,nba_ATL
nba_21700010,2017-10-18,nba,regular,nba_DEN,nba_DEN,,,nba_UTA
nba_21700011,2017-10-18,nba,regular,nba_MIN,nba_MIN,,,nba_SAS
nba_21700012,2017-10-18,nba,regular,nba_PHX,nba_PHX,,,nba_POR
nba_21700013,2017-10-18,nba,regular,nba_HOU,nba_HOU,,,nba_HOU
