date,team,index_score,month,league
2010-12-05,SAS,1,2010-12-01,nba
2010-12-05,TOR,-1,2010-12-01,nba
2010-12-05,WAS,-1,2010-12-01,nba
2010-12-06,ATL,1,2010-12-01,nba
2010-12-06,CHI,1,2010-12-01,nba
2010-12-06,IND,1,2010-12-01,nba
2010-12-06,LAC,1,2010-12-01,nba
2010-12-06,MEM,-1,2010-12-01,nba
2010-12-06,MIA,1,2010-12-01,nba
2010-12-06,MIL,-1,2010-12-01,nba
2010-12-06,MIN,-1,2010-12-01,nba
2010-12-06,NYK,1,2010-12-01,nba
2010-12-06,OKC,-1,2010-12-01,nba
2010-12-06,ORL,-1,2010-12-01,nba
2010-12-06,SAC,-1,2010-12-01,nba
2010-12-06,TOR,-1,2010-12-01,nba
2010-12-06,UTA,1,2010-12-01,nba
2010-12-07,ATL,1,2010-12-01,nba
2010-12-07,CHA,1,2010-12-01,nba
2010-12-07,CLE,-1,2010-12-01,nba
2010-12-07,DAL,1,2010-12-01,nba
2010-12-07,DEN,-1,2010-12-01,nba
2010-12-07,DET,-1,2010-12-01,nba
2010-12-07,GSW,-1,2010-12-01,nba
2010-12-07,HOU,1,2010-12-01,nba
2010-12-07,LAL,1,2010-12-01,nba
2010-12-07,NJN,-1,2010-12-01,nba
2010-12-07,PHI,1,2010-12-01,nba
2010-12-07,PHX,-1,2010-12-01,nba
2010-12-07,POR,1,2010-12-01,nba
2010-12-07,WAS,-1,2010-12-01,nba
2010-12-08,BOS,1,2010-12-01,nba
2010-12-08,CHI,1,2010-12-01,nba
2010-12-08,CLE,-1,2010-12-01,nba
2010-12-08,DEN,-1,2010-12-01,nba
2010-12-08,DET,-1,2010-12-01,nba
2010-12-08,GSW,-1,2010-12-01,nba
2010-12-08,IND,-1,2010-12-01,nba
2010-12-08,LAC,-1,2010-12-01,nba
2010-12-08,LAL,1,2010-12-01,nba
2010-12-08,MEM,1,2010-12-01,nba
2010-12-08,MIA,1,2010-12-01,nba
2010-12-08,MIL,1,2010-12-01,nba
2010-12-08,MIN,-1,2010-12-01,nba
2010-12-08,NOH,1,2010-12-01,nba
2010-12-08,NYK,1,2010-12-01,nba
2010-12-08,OKC,1,2010-12-01,nba
2010-12-08,PHX,-1,2010-12-01,nba
2010-12-08,SAC,1,2010-12-01,nba
2010-12-08,SAS,1,2010-12-01,nba
2010-12-08,TOR,-1,2010-12-01,nba
2010-12-08,UTA,-1,2010-12-01,nba
2010-12-08,WAS,-1,2010-12-01,nba
2010-12-09,BOS,1,2010-12-01,nba
2010-12-09,DAL,1,2010-12-01,nba
2010-12-09,NJN,-1,2010-12-01,nba
2010-12-09,ORL,-1,2010-12-01,nba
2010-12-09,PHI,-1,2010-12-01,nba
2010-12-09,POR,1,2010-12-01,nba
2010-12-10,ATL,-1,2010-12-01,nba
2010-12-10,CHA,-1,2010-12-01,nba
2010-12-10,CHI,1,2010-12-01,nba
2010-12-10,DEN,1,2010-12-01,nba
2010-12-10,DET,-1,2010-12-01,nba
2010-12-10,GSW,-1,2010-12-01,nba
2010-12-10,HOU,-1,2010-12-01,nba
2010-12-10,IND,1,2010-12-01,nba
2010-12-10,LAL,-1,2010-12-01,nba
2010-12-10,MIA,1,2010-12-01,nba
2010-12-10,MIL,1,2010-12-01,nba
2010-12-10,MIN,1,2010-12-01,nba
2010-12-10,NOH,-1,2010-12-01,nba
2010-12-10,NYK,1,2010-12-01,nba
2010-12-10,OKC,1,2010-12-01,nba
2010-12-10,ORL,-1,2010-12-01,nba
2010-12-10,PHX,-1,2010-12-01,nba
2010-12-10,POR,1,2010-12-01,nba
2010-12-10,SAS,1,2010-12-01,nba
2010-12-10,TOR,-1,2010-12-01,nba
2010-12-10,UTA,1,2010-12-01,nba
2010-12-10,WAS,-1,2010-12-01,nba
2010-12-11,ATL,1,2010-12-01,nba
2010-12-11,BOS,1,2010-12-01,nba
2010-12-11,CHA,-1,2010-12-01,nba
2010-12-11,CHI,1,2010-12-01,nba
2010-12-11,CLE,-1,2010-12-01,nba
2010-12-11,DAL,1,2010-12-01,nba
2010-12-11,DET,-1,2010-12-01,nba
2010-12-11,HOU,1,2010-12-01,nba
2010-12-11,IND,-1,2010-12-01,nba
2010-12-11,LAC,-1,2010-12-01,nba
2010-12-11,MEM,1,2010-12-01,nba
2010-12-11,MIA,1,2010-12-01,nba
2010-12-11,MIN,-1,2010-12-01,nba
2010-12-11,SAC,-1,2010-12-01,nba
2010-12-11,TOR,1,2010-12-01,nba
2010-12-11,UTA,-1,2010-12-01,nba
2010-12-12,CLE,-1,2010-12-01,nba
2010-12-12,DEN,-1,2010-12-01,nba
2010-12-12,LAC,-1,2010-12-01,nba
2010-12-12,LAL,1,2010-12-01,nba
2010-12-12,NJN,-1,2010-12-01,nba
2010-12-12,NOH,-1,2010-12-01,nba
2010-12-12,NYK,1,2010-12-01,nba
2010-12-12,OKC,1,2010-12-01,nba
2010-12-12,ORL,1,2010-12-01,nba
2010-12-12,PHI,1,2010-12-01,nba
2010-12-12,POR,-1,2010-12-01,nba
2010-12-12,SAS,1,2010-12-01,nba
2010-12-13,CHI,1,2010-12-01,nba
2010-12-13,DAL,-1,2010-12-01,nba
2010-12-13,GSW,-1,2010-12-01,nba
2010-12-13,IND,-1,2010-12-01,nba
2010-12-13,MEM,1,2010-12-01,nba
2010-12-13,MIA,1,2010-12-01,nba
2010-12-13,MIL,1,2010-12-01,nba
2010-12-13,NOH,-1,2010-12-01,nba
2010-12-13,POR,-1,2010-12-01,nba
2010-12-13,UTA,1,2010-12-01,nba
2010-12-14,ATL,-1,2010-12-01,nba
2010-12-14,CHA,1,2010-12-01,nba
2010-12-14,DEN,1,2010-12-01,nba
2010-12-14,DET,1,2010-12-01,nba
2010-12-14,GSW,1,2010-12-01,nba
2010-12-14,HOU,1,2010-12-01,nba
2010-12-14,LAL,1,2010-12-01,nba
2010-12-14,MIN,-1,2010-12-01,nba
2010-12-14,NJN,-1,2010-12-01,nba
2010-12-14,ORL,-1,2010-12-01,nba
2010-12-14,PHI,1,2010-12-01,nba
2010-12-14,SAC,-1,2010-12-01,nba
2010-12-14,TOR,-1,2010-12-01,nba
2010-12-14,WAS,-1,2010-12-01,nba
2010-12-15,BOS,1,2010-12-01,nba
2010-12-15,CHA,-1,2010-12-01,nba
2010-12-15,CHI,1,2010-12-01,nba
2010-12-15,CLE,-1,2010-12-01,nba
2010-12-15,DAL,1,2010-12-01,nba
2010-12-15,HOU,-1,2010-12-01,nba
2010-12-15,IND,-1,2010-12-01,nba
2010-12-15,LAC,-1,2010-12-01,nba
2010-12-15,LAL,1,2010-12-01,nba
2010-12-15,MEM,1,2010-12-01,nba
2010-12-15,MIA,1,2010-12-01,nba
2010-12-15,MIL,-1,2010-12-01,nba
2010-12-15,MIN,-1,2010-12-01,nba
2010-12-15,NOH,1,2010-12-01,nba
2010-12-15,NYK,-1,2010-12-01,nba
2010-12-15,OKC,1,2010-12-01,nba
2010-12-15,PHI,1,2010-12-01,nba
2010-12-15,PHX,1,2010-12-01,nba
2010-12-15,POR,-1,2010-12-01,nba
2010-12-15,SAC,-1,2010-12-01,nba
2010-12-15,SAS,1,2010-12-01,nba
2010-12-15,TOR,-1,2010-12-01,nba
2010-12-16,ATL,-1,2010-12-01,nba
2010-12-16,BOS,1,2010-12-01,nba
2010-12-16,DEN,-1,2010-12-01,nba
2010-12-16,NJN,1,2010-12-01,nba
2010-12-16,SAS,1,2010-12-01,nba
2010-12-16,WAS,-1,2010-12-01,nba
2010-12-17,ATL,1,2010-12-01,nba
2010-12-17,CHA,-1,2010-12-01,nba
2010-12-17,CLE,-1,2010-12-01,nba
2010-12-17,DAL,1,2010-12-01,nba
2010-12-17,DET,-1,2010-12-01,nba
2010-12-17,HOU,1,2010-12-01,nba
2010-12-17,IND,1,2010-12-01,nba
2010-12-17,LAC,1,2010-12-01,nba
2010-12-17,LAL,1,2010-12-01,nba
2010-12-17,MEM,-1,2010-12-01,nba
2010-12-17,MIA,1,2010-12-01,nba
2010-12-17,MIN,-1,2010-12-01,nba
2010-12-17,NJN,-1,2010-12-01,nba
2010-12-17,NOH,1,2010-12-01,nba
2010-12-17,NYK,-1,2010-12-01,nba
2010-12-17,OKC,1,2010-12-01,nba
2010-12-17,PHI,-1,2010-12-01,nba
2010-12-17,PHX,-1,2010-12-01,nba
2010-12-17,POR,1,2010-12-01,nba
2010-12-17,SAC,-1,2010-12-01,nba
2010-12-17,TOR,1,2010-12-01,nba
2010-12-17,UTA,-1,2010-12-01,nba
2010-12-18,CHI,-1,2010-12-01,nba
2010-12-18,CLE,1,2010-12-01,nba
2010-12-18,DEN,1,2010-12-01,nba
2010-12-18,GSW,-1,2010-12-01,nba
2010-12-18,LAC,1,2010-12-01,nba
2010-12-18,MEM,-1,2010-12-01,nba
2010-12-18,MIA,1,2010-12-01,nba
2010-12-18,MIL,-1,2010-12-01,nba
2010-12-18,MIN,-1,2010-12-01,nba
2010-12-18,NYK,-1,2010-12-01,nba
2010-12-18,ORL,-1,2010-12-01,nba
2010-12-18,PHI,1,2010-12-01,nba
2010-12-18,POR,1,2010-12-01,nba
2010-12-18,SAS,1,2010-12-01,nba
2010-12-18,UTA,1,2010-12-01,nba
2010-12-18,WAS,-1,2010-12-01,nba
2010-12-19,ATL,-1,2010-12-01,nba
2010-12-19,BOS,1,2010-12-01,nba
2010-12-19,DET,1,2010-12-01,nba
2010-12-19,HOU,1,2010-12-01,nba
2010-12-19,IND,-1,2010-12-01,nba
2010-12-19,LAL,1,2010-12-01,nba
2010-12-19,NJN,1,2010-12-01,nba
2010-12-19,NOH,-1,2010-12-01,nba
2010-12-19,OKC,-1,2010-12-01,nba
2010-12-19,PHX,1,2010-12-01,nba
2010-12-19,SAC,-1,2010-12-01,nba
2010-12-19,TOR,-1,2010-12-01,nba
2010-12-20,ATL,1,2010-12-01,nba
2010-12-20,CHA,-1,2010-12-01,nba
2010-12-20,CLE,-1,2010-12-01,nba
2010-12-20,DAL,1,2010-12-01,nba
2010-12-20,GSW,-1,2010-12-01,nba
2010-12-20,HOU,1,2010-12-01,nba
2010-12-20,IND,1,2010-12-01,nba
2010-12-20,LAC,1,2010-12-01,nba
2010-12-20,MIA,-1,2010-12-01,nba
2010-12-20,MIL,-1,2010-12-01,nba
2010-12-20,MIN,-1,2010-12-01,nba
2010-12-20,NOH,-1,2010-12-01,nba
2010-12-20,ORL,-1,2010-12-01,nba
2010-12-20,PHX,-1,2010-12-01,nba
2010-12-20,POR,1,2010-12-01,nba
2010-12-20,SAS,1,2010-12-01,nba
2010-12-20,UTA,1,2010-12-01,nba
2010-12-20,WAS,1,2010-12-01,nba
2010-12-21,CHA,-1,2010-12-01,nba
2010-12-21,CHI,1,2010-12-01,nba
2010-12-21,DAL,1,2010-12-01,nba
2010-12-21,GSW,1,2010-12-01,nba
2010-12-21,LAL,-1,2010-12-01,nba
2010-12-21,MEM,-1,2010-12-01,nba
2010-12-21,MIL,1,2010-12-01,nba
2010-12-21,NJN,1,2010-12-01,nba
2010-12-21,OKC,1,2010-12-01,nba
2010-12-21,ORL,-1,2010-12-01,nba
2010-12-21,PHI,-1,2010-12-01,nba
2010-12-21,SAC,-1,2010-12-01,nba
2010-12-22,ATL,1,2010-12-01,nba
2010-12-22,BOS,1,2010-12-01,nba
2010-12-22,CHI,1,2010-12-01,nba
2010-12-22,CLE,-1,2010-12-01,nba
2010-12-22,DEN,-1,2010-12-01,nba
2010-12-22,DET,1,2010-12-01,nba
2010-12-22,HOU,1,2010-12-01,nba
2010-12-22,LAC,-1,2010-12-01,nba
2010-12-22,MIN,-1,2010-12-01,nba
2010-12-22,NJN,-1,2010-12-01,nba
2010-12-22,NOH,1,2010-12-01,nba
2010-12-22,NYK,1,2010-12-01,nba
2010-12-22,OKC,-1,2010-12-01,nba
2010-12-22,PHI,-1,2010-12-01,nba
2010-12-22,SAS,1,2010-12-01,nba
2010-12-22,TOR,-1,2010-12-01,nba
2010-12-22,UTA,1,2010-12-01,nba
2010-12-22,WAS,-1,2010-12-01,nba
2010-12-23,MIA,1,2010-12-01,nba
2010-12-23,MIL,1,2010-12-01,nba
2010-12-23,ORL,1,2010-12-01,nba
2010-12-23,PHX,-1,2010-12-01,nba
2010-12-23,SAC,-1,2010-12-01,nba
2010-12-23,SAS,-1,2010-12-01,nba
2010-12-25,BOS,-1,2010-12-01,nba
2010-12-25,CHI,-1,2010-12-01,nba
2010-12-25,DEN,-1,2010-12-01,nba
2010-12-25,GSW,1,2010-12-01,nba
2010-12-25,LAL,-1,2010-12-01,nba
2010-12-25,MIA,1,2010-12-01,nba
2010-12-25,NYK,1,2010-12-01,nba
2010-12-25,OKC,1,2010-12-01,nba
2010-12-25,ORL,1,2010-12-01,nba
2010-12-25,POR,-1,2010-12-01,nba
2010-12-26,ATL,-1,2010-12-01,nba
2010-12-26,CHI,1,2010-12-01,nba
2010-12-26,CLE,-1,2010-12-01,nba
2010-12-26,DEN,-1,2010-12-01,nba
2010-12-26,DET,-1,2010-12-01,nba
2010-12-26,IND,-1,2010-12-01,nba
2010-12-26,LAC,1,2010-12-01,nba
2010-12-26,MEM,1,2010-12-01,nba
2010-12-26,MIN,1,2010-12-01,nba
2010-12-26,NOH,1,2010-12-01,nba
2010-12-26,PHI,1,2010-12-01,nba
2010-12-26,PHX,-1,2010-12-01,nba
2010-12-26,SAS,1,2010-12-01,nba
2010-12-26,WAS,-1,2010-12-01,nba
2010-12-27,ATL,1,2010-12-01,nba
2010-12-27,CHA,1,2010-12-01,nba
2010-12-27,DAL,1,2010-12-01,nba
2010-12-27,DET,-1,2010-12-01,nba
2010-12-27,GSW,1,2010-12-01,nba
2010-12-27,HOU,1,2010-12-01,nba
2010-12-27,LAC,1,2010-12-01,nba
2010-12-27,MEM,1,2010-12-01,nba
2010-12-27,MIL,-1,2010-12-01,nba
2010-12-27,MIN,1,2010-12-01,nba
2010-12-27,NJN,-1,2010-12-01,nba
2010-12-27,NOH,-1,2010-12-01,nba
2010-12-27,OKC,-1,2010-12-01,nba
2010-12-27,ORL,1,2010-12-01,nba
2010-12-27,PHI,-1,2010-12-01,nba
2010-12-27,POR,1,2010-12-01,nba
2010-12-27,SAC,-1,2010-12-01,nba
2010-12-27,TOR,-1,2010-12-01,nba
2010-12-27,UTA,-1,2010-12-01,nba
2010-12-27,WAS,-1,2010-12-01,nba
2010-12-28,BOS,1,2010-12-01,nba
2010-12-28,CHI,1,2010-12-01,nba
2010-12-28,CLE,-1,2010-12-01,nba
2010-12-28,DAL,-1,2010-12-01,nba
2010-12-28,DEN,1,2010-12-01,nba
2010-12-28,IND,-1,2010-12-01,nba
2010-12-28,LAL,-1,2010-12-01,nba
2010-12-28,MIA,1,2010-12-01,nba
2010-12-28,MIL,-1,2010-12-01,nba
2010-12-28,NYK,-1,2010-12-01,nba
2010-12-28,ORL,1,2010-12-01,nba
2010-12-28,POR,-1,2010-12-01,nba
2010-12-28,SAS,1,2010-12-01,nba
2010-12-28,TOR,1,2010-12-01,nba
2010-12-29,ATL,1,2010-12-01,nba
2010-12-29,BOS,-1,2010-12-01,nba
2010-12-29,CHA,1,2010-12-01,nba
2010-12-29,CLE,-1,2010-12-01,nba
2010-12-29,DEN,1,2010-12-01,nba
2010-12-29,DET,1,2010-12-01,nba
2010-12-29,GSW,-1,2010-12-01,nba
2010-12-29,HOU,-1,2010-12-01,nba
2010-12-29,IND,-1,2010-12-01,nba
2010-12-29,LAC,-1,2010-12-01,nba
2010-12-29,LAL,1,2010-12-01,nba
2010-12-29,MEM,-1,2010-12-01,nba
2010-12-29,MIA,1,2010-12-01,nba
2010-12-29,MIN,-1,2010-12-01,nba
2010-12-29,NJN,-1,2010-12-01,nba
2010-12-29,NOH,-1,2010-12-01,nba
2010-12-29,OKC,1,2010-12-01,nba
2010-12-29,PHI,1,2010-12-01,nba
2010-12-29,PHX,-1,2010-12-01,nba
2010-12-29,SAC,1,2010-12-01,nba
2010-12-29,UTA,1,2010-12-01,nba
2010-12-29,WAS,1,2010-12-01,nba
2010-12-30,DAL,-1,2010-12-01,nba
2010-12-30,NYK,-1,2010-12-01,nba
2010-12-30,ORL,1,2010-12-01,nba
2010-12-30,POR,1,2010-12-01,nba
2010-12-30,SAS,1,2010-12-01,nba
2010-12-30,UTA,-1,2010-12-01,nba
2010-12-31,ATL,-1,2010-12-01,nba
2010-12-31,BOS,-1,2010-12-01,nba
2010-12-31,CHA,-1,2010-12-01,nba
2010-12-31,CHI,1,2010-12-01,nba
2010-12-31,DET,-1,2010-12-01,nba
2010-12-31,GSW,1,2010-12-01,nba
2010-12-31,HOU,1,2010-12-01,nba
2010-12-31,IND,1,2010-12-01,nba
2010-12-31,LAL,1,2010-12-01,nba
2010-12-31,NJN,-1,2010-12-01,nba
2010-12-31,NOH,1,2010-12-01,nba
2010-12-31,OKC,1,2010-12-01,nba
2010-12-31,PHI,-1,2010-12-01,nba
2010-12-31,PHX,1,2010-12-01,nba
2010-12-31,TOR,-1,2010-12-01,nba
2010-12-31,WAS,-1,2010-12-01,nba
2011-01-01,CHI,1,2011-01-01,nba
2011-01-01,CLE,-1,2011-01-01,nba
2011-01-01,DAL,-1,2011-01-01,nba
2011-01-01,DEN,1,2011-01-01,nba
2011-01-01,GSW,-1,2011-01-01,nba
2011-01-01,MEM,-1,2011-01-01,nba
2011-01-01,MIA,1,2011-01-01,nba
2011-01-01,MIL,1,2011-01-01,nba
2011-01-01,MIN,1,2011-01-01,nba
2011-01-01,NJN,-1,2011-01-01,nba
2011-01-01,NOH,1,2011-01-01,nba
2011-01-01,OKC,-1,2011-01-01,nba
2011-01-01,SAC,-1,2011-01-01,nba
2011-01-01,SAS,1,2011-01-01,nba
2011-01-01,UTA,1,2011-01-01,nba
2011-01-01,WAS,-1,2011-01-01,nba
2011-01-02,ATL,1,2011-01-01,nba
2011-01-02,BOS,1,2011-01-01,nba
2011-01-02,CLE,-1,2011-01-01,nba
2011-01-02,DAL,1,2011-01-01,nba
2011-01-02,HOU,-1,2011-01-01,nba
2011-01-02,IND,-1,2011-01-01,nba
2011-01-02,LAC,-1,2011-01-01,nba
2011-01-02,LAL,-1,2011-01-01,nba
2011-01-02,MEM,1,2011-01-01,nba
2011-01-02,NYK,1,2011-01-01,nba
2011-01-02,PHX,-1,2011-01-01,nba
2011-01-02,POR,1,2011-01-01,nba
2011-01-02,SAC,1,2011-01-01,nba
2011-01-02,TOR,-1,2011-01-01,nba
2011-01-03,BOS,1,2011-01-01,nba
2011-01-03,CHA,-1,2011-01-01,nba
2011-01-03,DEN,1,2011-01-01,nba
2011-01-03,DET,-1,2011-01-01,nba
2011-01-03,GSW,-1,2011-01-01,nba
2011-01-03,HOU,-1,2011-01-01,nba
2011-01-03,MIA,1,2011-01-01,nba
2011-01-03,MIN,-1,2011-01-01,nba
2011-01-03,NOH,1,2011-01-01,nba
2011-01-03,ORL,1,2011-01-01,nba
2011-01-03,PHI,-1,2011-01-01,nba
2011-01-03,UTA,1,2011-01-01,nba
2011-01-04,ATL,1,2011-01-01,nba
2011-01-04,CHI,1,2011-01-01,nba
2011-01-04,DAL,1,2011-01-01,nba
2011-01-04,DET,-1,2011-01-01,nba
2011-01-04,LAL,1,2011-01-01,nba
2011-01-04,MEM,1,2011-01-01,nba
2011-01-04,MIA,1,2011-01-01,nba
2011-01-04,MIL,-1,2011-01-01,nba
2011-01-04,NYK,1,2011-01-01,nba
2011-01-04,OKC,-1,2011-01-01,nba
2011-01-04,POR,-1,2011-01-01,nba
2011-01-04,SAC,-1,2011-01-01,nba
2011-01-04,SAS,-1,2011-01-01,nba
2011-01-04,TOR,-1,2011-01-01,nba
2011-01-05,ATL,1,2011-01-01,nba
2011-01-05,BOS,1,2011-01-01,nba
2011-01-05,CHA,1,2011-01-01,nba
2011-01-05,CHI,-1,2011-01-01,nba
2011-01-05,CLE,-1,2011-01-01,nba
2011-01-05,DEN,-1,2011-01-01,nba
2011-01-05,GSW,1,2011-01-01,nba
2011-01-05,HOU,-1,2011-01-01,nba
2011-01-05,LAC,1,2011-01-01,nba
2011-01-05,LAL,1,2011-01-01,nba
2011-01-05,MIL,-1,2011-01-01,nba
2011-01-05,MIN,-1,2011-01-01,nba
2011-01-05,NJN,1,2011-01-01,nba
2011-01-05,NOH,-1,2011-01-01,nba
2011-01-05,ORL,1,2011-01-01,nba
2011-01-05,PHI,1,2011-01-01,nba
2011-01-05,PHX,-1,2011-01-01,nba
2011-01-05,POR,1,2011-01-01,nba
2011-01-05,SAS,-1,2011-01-01,nba
2011-01-05,TOR,1,2011-01-01,nba
2011-01-05,UTA,-1,2011-01-01,nba
2011-01-05,WAS,-1,2011-01-01,nba
2011-01-06,DAL,-1,2011-01-01,nba
2011-01-06,DEN,-1,2011-01-01,nba
2011-01-06,OKC,1,2011-01-01,nba
2011-01-06,SAC,1,2011-01-01,nba
2011-01-07,BOS,1,2011-01-01,nba
2011-01-07,CHI,-1,2011-01-01,nba
2011-01-07,CLE,-1,2011-01-01,nba
2011-01-07,GSW,1,2011-01-01,nba
2011-01-07,HOU,-1,2011-01-01,nba
2011-01-07,IND,-1,2011-01-01,nba
2011-01-07,LAL,1,2011-01-01,nba
2011-01-07,MEM,1,2011-01-01,nba
2011-01-07,MIA,1,2011-01-01,nba
2011-01-07,MIL,-1,2011-01-01,nba
2011-01-07,MIN,-1,2011-01-01,nba
2011-01-07,NJN,-1,2011-01-01,nba
2011-01-07,NOH,-1,2011-01-01,nba
2011-01-07,NYK,1,2011-01-01,nba
2011-01-07,ORL,1,2011-01-01,nba
2011-01-07,PHI,1,2011-01-01,nba
2011-01-07,PHX,-1,2011-01-01,nba
2011-01-07,POR,1,2011-01-01,nba
2011-01-07,SAS,1,2011-01-01,nba
2011-01-07,TOR,-1,2011-01-01,nba
2011-01-07,UTA,-1,2011-01-01,nba
2011-01-07,WAS,1,2011-01-01,nba
2011-01-08,ATL,1,2011-01-01,nba
2011-01-08,BOS,-1,2011-01-01,nba
2011-01-08,CHA,1,2011-01-01,nba
2011-01-08,CHI,1,2011-01-01,nba
2011-01-08,DAL,-1,2011-01-01,nba
2011-01-08,DET,1,2011-01-01,nba
2011-01-08,HOU,-1,2011-01-01,nba
2011-01-08,IND,-1,2011-01-01,nba
2011-01-08,MEM,-1,2011-01-01,nba
2011-01-08,MIL,1,2011-01-01,nba
2011-01-08,NJN,-1,2011-01-01,nba
2011-01-08,OKC,1,2011-01-01,nba
2011-01-08,ORL,1,2011-01-01,nba
2011-01-08,PHI,-1,2011-01-01,nba
2011-01-08,UTA,1,2011-01-01,nba
2011-01-08,WAS,-1,2011-01-01,nba
2011-01-09,CLE,-1,2011-01-01,nba
2011-01-09,DEN,-1,2011-01-01,nba
2011-01-09,GSW,-1,2011-01-01,nba
2011-01-09,LAC,1,2011-01-01,nba
2011-01-09,LAL,1,2011-01-01,nba
2011-01-09,MIA,1,2011-01-01,nba
2011-01-09,MIN,-1,2011-01-01,nba
2011-01-09,NOH,1,2011-01-01,nba
2011-01-09,NYK,-1,2011-01-01,nba
2011-01-09,PHX,1,2011-01-01,nba
2011-01-09,POR,-1,2011-01-01,nba
2011-01-09,SAC,-1,2011-01-01,nba
2011-01-09,SAS,1,2011-01-01,nba
2011-01-09,TOR,1,2011-01-01,nba
2011-01-10,BOS,-1,2011-01-01,nba
2011-01-10,CHA,1,2011-01-01,nba
2011-01-10,CHI,1,2011-01-01,nba
2011-01-10,DET,-1,2011-01-01,nba
2011-01-10,HOU,1,2011-01-01,nba
2011-01-10,MEM,-1,2011-01-01,nba
2011-01-11,CLE,-1,2011-01-01,nba
2011-01-11,DEN,1,2011-01-01,nba
2011-01-11,IND,1,2011-01-01,nba
2011-01-11,LAL,1,2011-01-01,nba
2011-01-11,MIN,-1,2011-01-01,nba
2011-01-11,NYK,1,2011-01-01,nba
2011-01-11,PHI,-1,2011-01-01,nba
2011-01-11,PHX,-1,2011-01-01,nba
2011-01-11,POR,-1,2011-01-01,nba
2011-01-11,SAC,-1,2011-01-01,nba
2011-01-11,SAS,1,2011-01-01,nba
2011-01-11,WAS,1,2011-01-01,nba
2011-01-12,ATL,1,2011-01-01,nba
2011-01-12,BOS,1,2011-01-01,nba
2011-01-12,CHA,1,2011-01-01,nba
2011-01-12,CHI,-1,2011-01-01,nba
2011-01-12,DAL,-1,2011-01-01,nba
2011-01-12,DET,-1,2011-01-01,nba
2011-01-12,GSW,-1,2011-01-01,nba
2011-01-12,HOU,-1,2011-01-01,nba
2011-01-12,IND,1,2011-01-01,nba
2011-01-12,LAC,1,2011-01-01,nba
2011-01-12,LAL,1,2011-01-01,nba
2011-01-12,MEM,1,2011-01-01,nba
2011-01-12,MIA,-1,2011-01-01,nba
2011-01-12,MIL,-1,2011-01-01,nba
2011-01-12,NJN,-1,2011-01-01,nba
2011-01-12,NOH,1,2011-01-01,nba
2011-01-12,NYK,-1,2011-01-01,nba
2011-01-12,OKC,1,2011-01-01,nba
2011-01-12,ORL,-1,2011-01-01,nba
2011-01-12,PHX,1,2011-01-01,nba
2011-01-12,SAC,-1,2011-01-01,nba
2011-01-12,SAS,1,2011-01-01,nba
2011-01-12,TOR,-1,2011-01-01,nba
2011-01-12,UTA,1,2011-01-01,nba
2011-01-13,DEN,1,2011-01-01,nba
2011-01-13,MIA,-1,2011-01-01,nba
2011-01-13,MIN,1,2011-01-01,nba
2011-01-13,OKC,1,2011-01-01,nba
2011-01-13,ORL,-1,2011-01-01,nba
2011-01-13,WAS,-1,2011-01-01,nba
2011-01-14,BOS,1,2011-01-01,nba
2011-01-14,CHA,-1,2011-01-01,nba
2011-01-14,CHI,1,2011-01-01,nba
2011-01-14,CLE,-1,2011-01-01,nba
2011-01-14,DAL,-1,2011-01-01,nba
2011-01-14,DET,1,2011-01-01,nba
2011-01-14,GSW,1,2011-01-01,nba
2011-01-14,HOU,-1,2011-01-01,nba
2011-01-14,IND,-1,2011-01-01,nba
2011-01-14,LAC,-1,2011-01-01,nba
2011-01-14,LAL,1,2011-01-01,nba
2011-01-14,MIL,-1,2011-01-01,nba
2011-01-14,NJN,-1,2011-01-01,nba
2011-01-14,NOH,1,2011-01-01,nba
2011-01-14,NYK,-1,2011-01-01,nba
2011-01-14,PHI,1,2011-01-01,nba
2011-01-14,PHX,1,2011-01-01,nba
2011-01-14,POR,-1,2011-01-01,nba
2011-01-14,SAC,1,2011-01-01,nba
2011-01-14,SAS,1,2011-01-01,nba
2011-01-14,TOR,-1,2011-01-01,nba
2011-01-14,UTA,1,2011-01-01,nba
2011-01-15,ATL,-1,2011-01-01,nba
2011-01-15,CHA,-1,2011-01-01,nba
2011-01-15,CHI,1,2011-01-01,nba
2011-01-15,CLE,-1,2011-01-01,nba
2011-01-15,DAL,-1,2011-01-01,nba
2011-01-15,DEN,1,2011-01-01,nba
2011-01-15,DET,1,2011-01-01,nba
2011-01-15,HOU,1,2011-01-01,nba
2011-01-15,MEM,1,2011-01-01,nba
2011-01-15,MIA,-1,2011-01-01,nba
2011-01-15,MIN,-1,2011-01-01,nba
2011-01-15,NJN,-1,2011-01-01,nba
2011-01-15,NOH,1,2011-01-01,nba
2011-01-15,ORL,1,2011-01-01,nba
2011-01-15,POR,1,2011-01-01,nba
2011-01-15,SAC,-1,2011-01-01,nba
2011-01-15,TOR,-1,2011-01-01,nba
2011-01-15,WAS,1,2011-01-01,nba
2011-01-16,DEN,-1,2011-01-01,nba
2011-01-16,LAC,1,2011-01-01,nba
2011-01-16,LAL,-1,2011-01-01,nba
2011-01-16,SAS,1,2011-01-01,nba
2011-01-17,ATL,1,2011-01-01,nba
2011-01-17,BOS,1,2011-01-01,nba
2011-01-17,CHA,-1,2011-01-01,nba
2011-01-17,CHI,1,2011-01-01,nba
