date,team,index_score,month,league
2021-04-22,PIT,1,2021-04-01,mlb
2021-04-22,SDN,1,2021-04-01,mlb
2021-04-22,SEA,1,2021-04-01,mlb
2021-04-22,SFN,1,2021-04-01,mlb
2021-04-23,ANA,-1,2021-04-01,mlb
2021-04-23,ARI,-1,2021-04-01,mlb
2021-04-23,ATL,1,2021-04-01,mlb
2021-04-23,BAL,-1,2021-04-01,mlb
2021-04-23,BOS,1,2021-04-01,mlb
2021-04-23,CHA,1,2021-04-01,mlb
2021-04-23,CHN,1,2021-04-01,mlb
2021-04-23,CIN,-1,2021-04-01,mlb
2021-04-23,CLE,-1,2021-04-01,mlb
2021-04-23,COL,1,2021-04-01,mlb
2021-04-23,DET,-1,2021-04-01,mlb
2021-04-23,HOU,1,2021-04-01,mlb
2021-04-23,KCA,1,2021-04-01,mlb
2021-04-23,LAN,-1,2021-04-01,mlb
2021-04-23,MIA,-1,2021-04-01,mlb
2021-04-23,MIL,-1,2021-04-01,mlb
2021-04-23,MIN,1,2021-04-01,mlb
2021-04-23,NYA,1,2021-04-01,mlb
2021-04-23,NYN,1,2021-04-01,mlb
2021-04-23,OAK,1,2021-04-01,mlb
2021-04-23,PHI,-1,2021-04-01,mlb
2021-04-23,PIT,-1,2021-04-01,mlb
2021-04-23,SDN,1,2021-04-01,mlb
2021-04-23,SEA,-1,2021-04-01,mlb
2021-04-23,SFN,1,2021-04-01,mlb
2021-04-23,SLN,1,2021-04-01,mlb
2021-04-23,TBA,-1,2021-04-01,mlb
2021-04-23,TEX,-1,2021-04-01,mlb
2021-04-23,TOR,1,2021-04-01,mlb
2021-04-23,WAS,-1,2021-04-01,mlb
2021-04-24,ANA,-1,2021-04-01,mlb
2021-04-24,BAL,-1,2021-04-01,mlb
2021-04-24,BOS,-1,2021-04-01,mlb
2021-04-24,CHA,1,2021-04-01,mlb
2021-04-24,CHN,-1,2021-04-01,mlb
2021-04-24,CIN,-1,2021-04-01,mlb
2021-04-24,CLE,-1,2021-04-01,mlb
2021-04-24,COL,-1,2021-04-01,mlb
2021-04-24,DET,-1,2021-04-01,mlb
2021-04-24,HOU,1,2021-04-01,mlb
2021-04-24,KCA,1,2021-04-01,mlb
2021-04-24,LAN,1,2021-04-01,mlb
2021-04-24,MIA,1,2021-04-01,mlb
2021-04-24,MIL,1,2021-04-01,mlb
2021-04-24,MIN,-1,2021-04-01,mlb
2021-04-24,NYA,1,2021-04-01,mlb
2021-04-24,NYN,-1,2021-04-01,mlb
2021-04-24,OAK,1,2021-04-01,mlb
2021-04-24,PHI,1,2021-04-01,mlb
2021-04-24,PIT,1,2021-04-01,mlb
2021-04-24,SDN,-1,2021-04-01,mlb
2021-04-24,SEA,1,2021-04-01,mlb
2021-04-24,SFN,-1,2021-04-01,mlb
2021-04-24,SLN,1,2021-04-01,mlb
2021-04-24,TBA,1,2021-04-01,mlb
2021-04-24,TEX,-1,2021-04-01,mlb
2021-04-24,TOR,-1,2021-04-01,mlb
2021-04-24,WAS,1,2021-04-01,mlb
2021-04-25,ANA,1,2021-04-01,mlb
2021-04-25,ARI,1,2021-04-01,mlb
2021-04-25,ARI,1,2021-04-01,mlb
2021-04-25,ATL,-1,2021-04-01,mlb
2021-04-25,ATL,-1,2021-04-01,mlb
2021-04-25,BAL,1,2021-04-01,mlb
2021-04-25,BOS,1,2021-04-01,mlb
2021-04-25,CHA,1,2021-04-01,mlb
2021-04-25,CHN,-1,2021-04-01,mlb
2021-04-25,CIN,-1,2021-04-01,mlb
2021-04-25,CLE,1,2021-04-01,mlb
2021-04-25,COL,1,2021-04-01,mlb
2021-04-25,DET,-1,2021-04-01,mlb
2021-04-25,HOU,-1,2021-04-01,mlb
2021-04-25,KCA,1,2021-04-01,mlb
2021-04-25,LAN,-1,2021-04-01,mlb
2021-04-25,MIA,-1,2021-04-01,mlb
2021-04-25,MIL,1,2021-04-01,mlb
2021-04-25,MIN,-1,2021-04-01,mlb
2021-04-25,NYA,-1,2021-04-01,mlb
2021-04-25,NYN,1,2021-04-01,mlb
2021-04-25,OAK,-1,2021-04-01,mlb
2021-04-25,PHI,-1,2021-04-01,mlb
2021-04-25,PIT,1,2021-04-01,mlb
2021-04-25,SDN,1,2021-04-01,mlb
2021-04-25,SEA,-1,2021-04-01,mlb
2021-04-25,SFN,1,2021-04-01,mlb
2021-04-25,SLN,1,2021-04-01,mlb
2021-04-25,TBA,-1,2021-04-01,mlb
2021-04-25,TEX,-1,2021-04-01,mlb
2021-04-25,TOR,1,2021-04-01,mlb
2021-04-25,WAS,-1,2021-04-01,mlb
2021-04-26,ANA,1,2021-04-01,mlb
2021-04-26,ATL,1,2021-04-01,mlb
2021-04-26,BAL,1,2021-04-01,mlb
2021-04-26,CHN,-1,2021-04-01,mlb
2021-04-26,CIN,1,2021-04-01,mlb
2021-04-26,CLE,1,2021-04-01,mlb
2021-04-26,COL,-1,2021-04-01,mlb
2021-04-26,DET,-1,2021-04-01,mlb
2021-04-26,HOU,1,2021-04-01,mlb
2021-04-26,KCA,1,2021-04-01,mlb
2021-04-26,LAN,-1,2021-04-01,mlb
2021-04-26,MIA,1,2021-04-01,mlb
2021-04-26,MIL,-1,2021-04-01,mlb
2021-04-26,MIN,-1,2021-04-01,mlb
2021-04-26,NYA,-1,2021-04-01,mlb
2021-04-26,OAK,1,2021-04-01,mlb
2021-04-26,PHI,1,2021-04-01,mlb
2021-04-26,SEA,-1,2021-04-01,mlb
2021-04-26,SFN,1,2021-04-01,mlb
2021-04-26,SLN,-1,2021-04-01,mlb
2021-04-26,TBA,-1,2021-04-01,mlb
2021-04-26,TEX,-1,2021-04-01,mlb
2021-04-27,ANA,-1,2021-04-01,mlb
2021-04-27,ARI,1,2021-04-01,mlb
2021-04-27,ATL,1,2021-04-01,mlb
2021-04-27,BAL,-1,2021-04-01,mlb
2021-04-27,BOS,1,2021-04-01,mlb
2021-04-27,CHA,-1,2021-04-01,mlb
2021-04-27,CHN,-1,2021-04-01,mlb
2021-04-27,CIN,1,2021-04-01,mlb
2021-04-27,CLE,1,2021-04-01,mlb
2021-04-27,COL,1,2021-04-01,mlb
2021-04-27,DET,1,2021-04-01,mlb
2021-04-27,HOU,1,2021-04-01,mlb
2021-04-27,KCA,-1,2021-04-01,mlb
2021-04-27,LAN,-1,2021-04-01,mlb
2021-04-27,MIA,-1,2021-04-01,mlb
2021-04-27,MIL,1,2021-04-01,mlb
2021-04-27,MIN,-1,2021-04-01,mlb
2021-04-27,NYA,1,2021-04-01,mlb
2021-04-27,NYN,-1,2021-04-01,mlb
2021-04-27,OAK,-1,2021-04-01,mlb
2021-04-27,PHI,-1,2021-04-01,mlb
2021-04-27,PIT,1,2021-04-01,mlb
2021-04-27,SDN,-1,2021-04-01,mlb
2021-04-27,SEA,-1,2021-04-01,mlb
2021-04-27,SFN,-1,2021-04-01,mlb
2021-04-27,SLN,1,2021-04-01,mlb
2021-04-27,TBA,1,2021-04-01,mlb
2021-04-27,TEX,1,2021-04-01,mlb
2021-04-27,TOR,1,2021-04-01,mlb
2021-04-27,WAS,-1,2021-04-01,mlb
2021-04-28,ANA,1,2021-04-01,mlb
2021-04-28,ARI,-1,2021-04-01,mlb
2021-04-28,ATL,1,2021-04-01,mlb
2021-04-28,BAL,-1,2021-04-01,mlb
2021-04-28,BOS,1,2021-04-01,mlb
2021-04-28,CHN,-1,2021-04-01,mlb
2021-04-28,CIN,-1,2021-04-01,mlb
2021-04-28,CLE,-1,2021-04-01,mlb
2021-04-28,COL,-1,2021-04-01,mlb
2021-04-28,HOU,1,2021-04-01,mlb
2021-04-28,KCA,1,2021-04-01,mlb
2021-04-28,LAN,1,2021-04-01,mlb
2021-04-28,MIA,1,2021-04-01,mlb
2021-04-28,MIL,-1,2021-04-01,mlb
2021-04-28,MIN,1,2021-04-01,mlb
2021-04-28,NYA,1,2021-04-01,mlb
2021-04-28,NYN,-1,2021-04-01,mlb
2021-04-28,OAK,-1,2021-04-01,mlb
2021-04-28,PHI,1,2021-04-01,mlb
2021-04-28,PIT,-1,2021-04-01,mlb
2021-04-28,SDN,1,2021-04-01,mlb
2021-04-28,SEA,-1,2021-04-01,mlb
2021-04-28,SFN,1,2021-04-01,mlb
2021-04-28,SLN,-1,2021-04-01,mlb
2021-04-28,TBA,1,2021-04-01,mlb
2021-04-28,TEX,-1,2021-04-01,mlb
2021-04-28,TOR,-1,2021-04-01,mlb
2021-04-28,WAS,1,2021-04-01,mlb
2021-04-29,ARI,1,2021-04-01,mlb
2021-04-29,ATL,-1,2021-04-01,mlb
2021-04-29,BAL,1,2021-04-01,mlb
2021-04-29,BOS,-1,2021-04-01,mlb
2021-04-29,CHA,1,2021-04-01,mlb
2021-04-29,CHA,1,2021-04-01,mlb
2021-04-29,CHN,1,2021-04-01,mlb
2021-04-29,COL,-1,2021-04-01,mlb
2021-04-29,DET,-1,2021-04-01,mlb
2021-04-29,DET,-1,2021-04-01,mlb
2021-04-29,HOU,-1,2021-04-01,mlb
2021-04-29,LAN,-1,2021-04-01,mlb
2021-04-29,MIL,1,2021-04-01,mlb
2021-04-29,NYA,-1,2021-04-01,mlb
2021-04-29,OAK,1,2021-04-01,mlb
2021-04-29,PHI,-1,2021-04-01,mlb
2021-04-29,SEA,1,2021-04-01,mlb
2021-04-29,SLN,1,2021-04-01,mlb
2021-04-29,TBA,-1,2021-04-01,mlb
2021-04-29,TEX,1,2021-04-01,mlb
2021-04-30,ANA,-1,2021-04-01,mlb
2021-04-30,ARI,1,2021-04-01,mlb
2021-04-30,ATL,-1,2021-04-01,mlb
2021-04-30,BAL,1,2021-04-01,mlb
2021-04-30,BOS,1,2021-04-01,mlb
2021-04-30,CHA,-1,2021-04-01,mlb
2021-04-30,CHN,-1,2021-04-01,mlb
2021-04-30,CIN,1,2021-04-01,mlb
2021-04-30,CLE,1,2021-04-01,mlb
2021-04-30,COL,-1,2021-04-01,mlb
2021-04-30,DET,-1,2021-04-01,mlb
2021-04-30,HOU,1,2021-04-01,mlb
2021-04-30,KCA,-1,2021-04-01,mlb
2021-04-30,LAN,-1,2021-04-01,mlb
2021-04-30,MIA,-1,2021-04-01,mlb
2021-04-30,MIL,1,2021-04-01,mlb
2021-04-30,MIN,1,2021-04-01,mlb
2021-04-30,NYA,1,2021-04-01,mlb
2021-04-30,NYN,-1,2021-04-01,mlb
2021-04-30,OAK,-1,2021-04-01,mlb
2021-04-30,PHI,1,2021-04-01,mlb
2021-04-30,PIT,-1,2021-04-01,mlb
2021-04-30,SDN,1,2021-04-01,mlb
2021-04-30,SEA,1,2021-04-01,mlb
2021-04-30,SFN,-1,2021-04-01,mlb
2021-04-30,SLN,1,2021-04-01,mlb
2021-04-30,TBA,-1,2021-04-01,mlb
2021-04-30,TEX,-1,2021-04-01,mlb
2021-04-30,TOR,1,2021-04-01,mlb
2021-04-30,WAS,1,2021-04-01,mlb
2021-05-01,ANA,1,2021-05-01,mlb
2021-05-01,ARI,-1,2021-05-01,mlb
2021-05-01,ATL,-1,2021-05-01,mlb
2021-05-01,BAL,1,2021-05-01,mlb
2021-05-01,BOS,-1,2021-05-01,mlb
2021-05-01,CHA,1,2021-05-01,mlb
2021-05-01,CHN,1,2021-05-01,mlb
2021-05-01,CIN,-1,2021-05-01,mlb
2021-05-01,CLE,-1,2021-05-01,mlb
2021-05-01,COL,1,2021-05-01,mlb
2021-05-01,DET,-1,2021-05-01,mlb
2021-05-01,HOU,1,2021-05-01,mlb
2021-05-01,KCA,1,2021-05-01,mlb
2021-05-01,LAN,-1,2021-05-01,mlb
2021-05-01,MIA,-1,2021-05-01,mlb
2021-05-01,MIL,1,2021-05-01,mlb
2021-05-01,MIN,-1,2021-05-01,mlb
2021-05-01,NYA,1,2021-05-01,mlb
2021-05-01,NYN,1,2021-05-01,mlb
2021-05-01,OAK,-1,2021-05-01,mlb
2021-05-01,PHI,-1,2021-05-01,mlb
2021-05-01,PIT,-1,2021-05-01,mlb
2021-05-01,SDN,1,2021-05-01,mlb
2021-05-01,SEA,-1,2021-05-01,mlb
2021-05-01,SFN,-1,2021-05-01,mlb
2021-05-01,SLN,1,2021-05-01,mlb
2021-05-01,TBA,-1,2021-05-01,mlb
2021-05-01,TEX,1,2021-05-01,mlb
2021-05-01,TOR,1,2021-05-01,mlb
2021-05-01,WAS,1,2021-05-01,mlb
2021-05-02,ANA,-1,2021-05-01,mlb
2021-05-02,ARI,1,2021-05-01,mlb
2021-05-02,ATL,-1,2021-05-01,mlb
2021-05-02,BAL,-1,2021-05-01,mlb
2021-05-02,BOS,-1,2021-05-01,mlb
2021-05-02,CHA,-1,2021-05-01,mlb
2021-05-02,CHN,-1,2021-05-01,mlb
2021-05-02,CIN,1,2021-05-01,mlb
2021-05-02,CLE,1,2021-05-01,mlb
2021-05-02,COL,-1,2021-05-01,mlb
2021-05-02,DET,-1,2021-05-01,mlb
2021-05-02,HOU,-1,2021-05-01,mlb
2021-05-02,KCA,-1,2021-05-01,mlb
2021-05-02,LAN,1,2021-05-01,mlb
2021-05-02,MIA,-1,2021-05-01,mlb
2021-05-02,MIL,-1,2021-05-01,mlb
2021-05-02,MIN,1,2021-05-01,mlb
2021-05-02,NYA,1,2021-05-01,mlb
2021-05-02,NYN,1,2021-05-01,mlb
2021-05-02,OAK,1,2021-05-01,mlb
2021-05-02,PHI,-1,2021-05-01,mlb
2021-05-02,PIT,-1,2021-05-01,mlb
2021-05-02,SDN,-1,2021-05-01,mlb
2021-05-02,SEA,1,2021-05-01,mlb
2021-05-02,SFN,1,2021-05-01,mlb
2021-05-02,SLN,1,2021-05-01,mlb
2021-05-02,TBA,1,2021-05-01,mlb
2021-05-02,TEX,1,2021-05-01,mlb
2021-05-02,TOR,1,2021-05-01,mlb
2021-05-02,WAS,1,2021-05-01,mlb
2021-05-03,ANA,-1,2021-05-01,mlb
2021-05-03,BAL,1,2021-05-01,mlb
2021-05-03,CLE,1,2021-05-01,mlb
2021-05-03,KCA,-1,2021-05-01,mlb
2021-05-03,MIL,-1,2021-05-01,mlb
2021-05-03,MIN,1,2021-05-01,mlb
2021-05-03,NYN,-1,2021-05-01,mlb
2021-05-03,OAK,1,2021-05-01,mlb
2021-05-03,PHI,1,2021-05-01,mlb
2021-05-03,PIT,-1,2021-05-01,mlb
2021-05-03,SDN,1,2021-05-01,mlb
2021-05-03,SEA,-1,2021-05-01,mlb
2021-05-03,SLN,1,2021-05-01,mlb
2021-05-03,TBA,1,2021-05-01,mlb
2021-05-03,TEX,-1,2021-05-01,mlb
2021-05-03,TOR,-1,2021-05-01,mlb
2021-05-04,ANA,-1,2021-05-01,mlb
2021-05-04,ARI,-1,2021-05-01,mlb
2021-05-04,ATL,1,2021-05-01,mlb
2021-05-04,BAL,-1,2021-05-01,mlb
2021-05-04,BOS,1,2021-05-01,mlb
2021-05-04,CHA,1,2021-05-01,mlb
2021-05-04,CHN,1,2021-05-01,mlb
2021-05-04,CHN,1,2021-05-01,mlb
2021-05-04,CIN,-1,2021-05-01,mlb
2021-05-04,CLE,1,2021-05-01,mlb
2021-05-04,COL,-1,2021-05-01,mlb
2021-05-04,COL,1,2021-05-01,mlb
2021-05-04,DET,-1,2021-05-01,mlb
2021-05-04,HOU,-1,2021-05-01,mlb
2021-05-04,KCA,-1,2021-05-01,mlb
2021-05-04,LAN,-1,2021-05-01,mlb
2021-05-04,LAN,-1,2021-05-01,mlb
2021-05-04,MIA,1,2021-05-01,mlb
2021-05-04,MIL,-1,2021-05-01,mlb
2021-05-04,MIN,-1,2021-05-01,mlb
2021-05-04,NYA,1,2021-05-01,mlb
2021-05-04,OAK,1,2021-05-01,mlb
2021-05-04,PHI,1,2021-05-01,mlb
2021-05-04,PIT,1,2021-05-01,mlb
2021-05-04,SDN,-1,2021-05-01,mlb
2021-05-04,SEA,1,2021-05-01,mlb
2021-05-04,SFN,1,2021-05-01,mlb
2021-05-04,SFN,-1,2021-05-01,mlb
2021-05-04,TBA,1,2021-05-01,mlb
2021-05-04,TEX,1,2021-05-01,mlb
2021-05-04,TOR,-1,2021-05-01,mlb
2021-05-04,WAS,-1,2021-05-01,mlb
2021-05-05,ANA,-1,2021-05-01,mlb
2021-05-05,ARI,-1,2021-05-01,mlb
2021-05-05,ATL,1,2021-05-01,mlb
2021-05-05,BAL,1,2021-05-01,mlb
2021-05-05,BOS,-1,2021-05-01,mlb
2021-05-05,CHA,-1,2021-05-01,mlb
2021-05-05,CHN,1,2021-05-01,mlb
2021-05-05,CIN,1,2021-05-01,mlb
2021-05-05,CLE,1,2021-05-01,mlb
2021-05-05,COL,1,2021-05-01,mlb
2021-05-05,DET,1,2021-05-01,mlb
2021-05-05,HOU,-1,2021-05-01,mlb
2021-05-05,KCA,-1,2021-05-01,mlb
2021-05-05,LAN,-1,2021-05-01,mlb
2021-05-05,MIA,1,2021-05-01,mlb
2021-05-05,MIL,-1,2021-05-01,mlb
2021-05-05,MIN,-1,2021-05-01,mlb
2021-05-05,NYA,1,2021-05-01,mlb
2021-05-05,NYN,-1,2021-05-01,mlb
2021-05-05,NYN,1,2021-05-01,mlb
2021-05-05,OAK,-1,2021-05-01,mlb
2021-05-05,PHI,1,2021-05-01,mlb
2021-05-05,PIT,-1,2021-05-01,mlb
2021-05-05,SDN,1,2021-05-01,mlb
2021-05-05,SEA,-1,2021-05-01,mlb
2021-05-05,SFN,-1,2021-05-01,mlb
2021-05-05,SLN,1,2021-05-01,mlb
2021-05-05,SLN,-1,2021-05-01,mlb
2021-05-05,TBA,1,2021-05-01,mlb
2021-05-05,TEX,1,2021-05-01,mlb
2021-05-05,TOR,1,2021-05-01,mlb
2021-05-05,WAS,-1,2021-05-01,mlb
2021-05-06,ANA,-1,2021-05-01,mlb
2021-05-06,ARI,-1,2021-05-01,mlb
2021-05-06,ATL,1,2021-05-01,mlb
2021-05-06,BOS,1,2021-05-01,mlb
2021-05-06,CLE,1,2021-05-01,mlb
2021-05-06,DET,-1,2021-05-01,mlb
2021-05-06,HOU,1,2021-05-01,mlb
2021-05-06,KCA,-1,2021-05-01,mlb
2021-05-06,MIA,1,2021-05-01,mlb
2021-05-06,MIL,-1,2021-05-01,mlb
2021-05-06,MIN,-1,2021-05-01,mlb
2021-05-06,NYA,-1,2021-05-01,mlb
2021-05-06,NYN,1,2021-05-01,mlb
2021-05-06,OAK,-1,2021-05-01,mlb
2021-05-06,PHI,1,2021-05-01,mlb
2021-05-06,SLN,-1,2021-05-01,mlb
2021-05-06,TBA,1,2021-05-01,mlb
2021-05-06,TEX,1,2021-05-01,mlb
2021-05-06,TOR,1,2021-05-01,mlb
2021-05-06,WAS,-1,2021-05-01,mlb
2021-05-07,ANA,1,2021-05-01,mlb
2021-05-07,ARI,-1,2021-05-01,mlb
2021-05-07,ATL,-1,2021-05-01,mlb
2021-05-07,BAL,-1,2021-05-01,mlb
2021-05-07,BOS,1,2021-05-01,mlb
2021-05-07,CHA,1,2021-05-01,mlb
2021-05-07,CHN,1,2021-05-01,mlb
2021-05-07,CIN,1,2021-05-01,mlb
2021-05-07,CLE,-1,2021-05-01,mlb
2021-05-07,COL,-1,2021-05-01,mlb
2021-05-07,DET,-1,2021-05-01,mlb
2021-05-07,HOU,1,2021-05-01,mlb
2021-05-07,KCA,-1,2021-05-01,mlb
2021-05-07,LAN,-1,2021-05-01,mlb
2021-05-07,MIA,1,2021-05-01,mlb
2021-05-07,MIL,-1,2021-05-01,mlb
2021-05-07,MIN,1,2021-05-01,mlb
2021-05-07,NYA,-1,2021-05-01,mlb
2021-05-07,NYN,1,2021-05-01,mlb
2021-05-07,OAK,1,2021-05-01,mlb
2021-05-07,PHI,1,2021-05-01,mlb
2021-05-07,PIT,-1,2021-05-01,mlb
2021-05-07,SDN,-1,2021-05-01,mlb
2021-05-07,SEA,1,2021-05-01,mlb
2021-05-07,SFN,1,2021-05-01,mlb
2021-05-07,SLN,1,2021-05-01,mlb
2021-05-07,TBA,-1,2021-05-01,mlb
2021-05-07,TEX,-1,2021-05-01,mlb
2021-05-07,TOR,-1,2021-05-01,mlb
2021-05-07,WAS,1,2021-05-01,mlb
2021-05-08,ANA,-1,2021-05-01,mlb
2021-05-08,ARI,-1,2021-05-01,mlb
2021-05-08,ATL,1,2021-05-01,mlb
2021-05-08,BAL,-1,2021-05-01,mlb
2021-05-08,BOS,1,2021-05-01,mlb
2021-05-08,CHA,1,2021-05-01,mlb
2021-05-08,CHN,1,2021-05-01,mlb
2021-05-08,CIN,-1,2021-05-01,mlb
2021-05-08,CLE,1,2021-05-01,mlb
2021-05-08,COL,-1,2021-05-01,mlb
2021-05-08,DET,1,2021-05-01,mlb
2021-05-08,HOU,-1,2021-05-01,mlb
2021-05-08,KCA,-1,2021-05-01,mlb
2021-05-08,LAN,1,2021-05-01,mlb
2021-05-08,MIA,-1,2021-05-01,mlb
2021-05-08,MIL,1,2021-05-01,mlb
2021-05-08,MIN,-1,2021-05-01,mlb
2021-05-08,NYA,1,2021-05-01,mlb
2021-05-08,NYN,1,2021-05-01,mlb
2021-05-08,OAK,1,2021-05-01,mlb
2021-05-08,PHI,-1,2021-05-01,mlb
2021-05-08,PIT,-1,2021-05-01,mlb
2021-05-08,SDN,-1,2021-05-01,mlb
2021-05-08,SEA,-1,2021-05-01,mlb
2021-05-08,SFN,1,2021-05-01,mlb
2021-05-08,SLN,1,2021-05-01,mlb
2021-05-08,TBA,-1,2021-05-01,mlb
2021-05-08,TEX,1,2021-05-01,mlb
2021-05-08,TOR,1,2021-05-01,mlb
2021-05-08,WAS,-1,2021-05-01,mlb
2021-05-09,ANA,1,2021-05-01,mlb
2021-05-09,ARI,-1,2021-05-01,mlb
2021-05-09,ATL,1,2021-05-01,mlb
2021-05-09,BAL,-1,2021-05-01,mlb
2021-05-09,BOS,1,2021-05-01,mlb
2021-05-09,CHA,1,2021-05-01,mlb
2021-05-09,CHN,-1,2021-05-01,mlb
2021-05-09,COL,-1,2021-05-01,mlb
2021-05-09,HOU,1,2021-05-01,mlb
2021-05-09,KCA,-1,2021-05-01,mlb
2021-05-09,LAN,-1,2021-05-01,mlb
2021-05-09,MIA,-1,2021-05-01,mlb
2021-05-09,MIL,1,2021-05-01,mlb
2021-05-09,NYA,1,2021-05-01,mlb
2021-05-09,NYN,1,2021-05-01,mlb
2021-05-09,OAK,-1,2021-05-01,mlb
2021-05-09,PHI,-1,2021-05-01,mlb
2021-05-09,PIT,1,2021-05-01,mlb
2021-05-09,SDN,1,2021-05-01,mlb
2021-05-09,SEA,-1,2021-05-01,mlb
2021-05-09,SFN,-1,2021-05-01,mlb
2021-05-09,SLN,1,2021-05-01,mlb
2021-05-09,TBA,1,2021-05-01,mlb
2021-05-09,TEX,1,2021-05-01,mlb
2021-05-09,TOR,-1,2021-05-01,mlb
2021-05-09,WAS,-1,2021-05-01,mlb
2021-05-10,ANA,1,2021-05-01,mlb
2021-05-10,ARI,1,2021-05-01,mlb
2021-05-10,BAL,1,2021-05-01,mlb
2021-05-10,BOS,-1,2021-05-01,mlb
2021-05-10,CIN,1,2021-05-01,mlb
2021-05-10,HOU,-1,2021-05-01,mlb
2021-05-10,MIA,-1,2021-05-01,mlb
2021-05-10,PIT,-1,2021-05-01,mlb
2021-05-10,SFN,1,2021-05-01,mlb
2021-05-10,TEX,-1,2021-05-01,mlb
2021-05-11,ANA,-1,2021-05-01,mlb
2021-05-11,ARI,1,2021-05-01,mlb
2021-05-11,ATL,-1,2021-05-01,mlb
2021-05-11,BAL,-1,2021-05-01,mlb
2021-05-11,BOS,-1,2021-05-01,mlb
2021-05-11,CHA,1,2021-05-01,mlb
2021-05-11,CHN,-1,2021-05-01,mlb
2021-05-11,CIN,-1,2021-05-01,mlb
2021-05-11,CLE,1,2021-05-01,mlb
2021-05-11,COL,-1,2021-05-01,mlb
2021-05-11,DET,1,2021-05-01,mlb
2021-05-11,HOU,1,2021-05-01,mlb
2021-05-11,KCA,-1,2021-05-01,mlb
2021-05-11,LAN,1,2021-05-01,mlb
2021-05-11,MIA,-1,2021-05-01,mlb
2021-05-11,MIL,-1,2021-05-01,mlb
2021-05-11,MIN,-1,2021-05-01,mlb
2021-05-11,NYA,1,2021-05-01,mlb
2021-05-11,NYN,1,2021-05-01,mlb
2021-05-11,OAK,1,2021-05-01,mlb
2021-05-11,PHI,1,2021-05-01,mlb
2021-05-11,PIT,1,2021-05-01,mlb
2021-05-11,SDN,1,2021-05-01,mlb
2021-05-11,SEA,-1,2021-05-01,mlb
2021-05-11,SFN,1,2021-05-01,mlb
2021-05-11,SLN,1,2021-05-01,mlb
2021-05-11,TBA,-1,2021-05-01,mlb
2021-05-11,TEX,-1,2021-05-01,mlb
2021-05-11,TOR,1,2021-05-01,mlb
2021-05-11,WAS,-1,2021-05-01,mlb
2021-05-12,ANA,-1,2021-05-01,mlb
2021-05-12,ARI,-1,2021-05-01,mlb
2021-05-12,ATL,-1,2021-05-01,mlb
2021-05-12,BAL,-1,2021-05-01,mlb
2021-05-12,BOS,-1,2021-05-01,mlb
2021-05-12,CHA,1,2021-05-01,mlb
2021-05-12,CHN,-1,2021-05-01,mlb
2021-05-12,CIN,1,2021-05-01,mlb
2021-05-12,CLE,1,2021-05-01,mlb
2021-05-12,COL,-1,2021-05-01,mlb
2021-05-12,COL,1,2021-05-01,mlb
2021-05-12,DET,1,2021-05-01,mlb
2021-05-12,HOU,1,2021-05-01,mlb
2021-05-12,KCA,-1,2021-05-01,mlb
2021-05-12,LAN,1,2021-05-01,mlb
2021-05-12,MIA,1,2021-05-01,mlb
2021-05-12,MIL,1,2021-05-01,mlb
2021-05-12,MIN,-1,2021-05-01,mlb
2021-05-12,NYA,1,2021-05-01,mlb
2021-05-12,NYN,1,2021-05-01,mlb
2021-05-12,OAK,1,2021-05-01,mlb
2021-05-12,PHI,1,2021-05-01,mlb
2021-05-12,PIT,-1,2021-05-01,mlb
2021-05-12,SDN,1,2021-05-01,mlb
2021-05-12,SDN,-1,2021-05-01,mlb
2021-05-12,SEA,-1,2021-05-01,mlb
2021-05-12,SLN,-1,2021-05-01,mlb
2021-05-12,TBA,-1,2021-05-01,mlb
2021-05-12,TOR,1,2021-05-01,mlb
2021-05-12,WAS,-1,2021-05-01,mlb
2021-05-13,ARI,-1,2021-05-01,mlb
2021-05-13,ATL,-1,2021-05-01,mlb
2021-05-13,BOS,1,2021-05-01,mlb
2021-05-13,CHA,1,2021-05-01,mlb
2021-05-13,CIN,-1,2021-05-01,mlb
2021-05-13,CLE,1,2021-05-01,mlb
2021-05-13,COL,1,2021-05-01,mlb
2021-05-13,DET,1,2021-05-01,mlb
2021-05-13,HOU,1,2021-05-01,mlb
2021-05-13,KCA,-1,2021-05-01,mlb
2021-05-13,MIA,1,2021-05-01,mlb
2021-05-13,MIL,-1,2021-05-01,mlb
2021-05-13,MIN,-1,2021-05-01,mlb
2021-05-13,NYA,-1,2021-05-01,mlb
2021-05-13,OAK,-1,2021-05-01,mlb
2021-05-13,PHI,-1,2021-05-01,mlb
2021-05-13,PIT,-1,2021-05-01,mlb
2021-05-13,SEA,-1,2021-05-01,mlb
2021-05-13,SFN,1,2021-05-01,mlb
2021-05-13,SLN,1,2021-05-01,mlb
2021-05-13,TBA,1,2021-05-01,mlb
2021-05-13,TEX,-1,2021-05-01,mlb
2021-05-13,TOR,1,2021-05-01,mlb
2021-05-13,WAS,1,2021-05-01,mlb
2021-05-14,ANA,-1,2021-05-01,mlb
2021-05-14,ARI,-1,2021-05-01,mlb
2021-05-14,ATL,1,2021-05-01,mlb
2021-05-14,BAL,-1,2021-05-01,mlb
2021-05-14,BOS,1,2021-05-01,mlb
2021-05-14,CHA,-1,2021-05-01,mlb
2021-05-14,CHA,1,2021-05-01,mlb
2021-05-14,CHN,1,2021-05-01,mlb
