date,team,index_score,month,league
2025-03-20,New York Islanders,1,2025-03-01,nhl
2025-03-20,New York Rangers,-1,2025-03-01,nhl
2025-03-20,Ottawa Senators,-1,2025-03-01,nhl
2025-03-20,Philadelphia Flyers,-1,2025-03-01,nhl
2025-03-20,San Jose Sharks,-1,2025-03-01,nhl
2025-03-20,St. Louis Blues,1,2025-03-01,nhl
2025-03-20,Tampa Bay Lightning,1,2025-03-01,nhl
2025-03-20,Toronto Maple Leafs,1,2025-03-01,nhl
2025-03-20,Utah Hockey Club,1,2025-03-01,nhl
2025-03-20,Vancouver Canucks,-1,2025-03-01,nhl
2025-03-20,Vegas Golden Knights,1,2025-03-01,nhl
2025-03-20,Washington Capitals,1,2025-03-01,nhl
2025-03-20,Winnipeg Jets,1,2025-03-01,nhl
2025-03-21,Columbus Blue Jackets,-1,2025-03-01,nhl
2025-03-21,Pittsburgh Penguins,1,2025-03-01,nhl
2025-03-22,Boston Bruins,-1,2025-03-01,nhl
2025-03-22,Buffalo Sabres,-1,2025-03-01,nhl
2025-03-22,Calgary Flames,1,2025-03-01,nhl
2025-03-22,Carolina Hurricanes,-1,2025-03-01,nhl
2025-03-22,Chicago Blackhawks,-1,2025-03-01,nhl
2025-03-22,Colorado Avalanche,1,2025-03-01,nhl
2025-03-22,Dallas Stars,1,2025-03-01,nhl
2025-03-22,Detroit Red Wings,-1,2025-03-01,nhl
2025-03-22,Edmonton Oilers,1,2025-03-01,nhl
2025-03-22,Florida Panthers,-1,2025-03-01,nhl
2025-03-22,Los Angeles Kings,1,2025-03-01,nhl
2025-03-22,Minnesota Wild,1,2025-03-01,nhl
2025-03-22,Montreal Canadiens,-1,2025-03-01,nhl
2025-03-22,Nashville Predators,1,2025-03-01,nhl
2025-03-22,New Jersey Devils,-1,2025-03-01,nhl
2025-03-22,New York Islanders,-1,2025-03-01,nhl
2025-03-22,New York Rangers,1,2025-03-01,nhl
2025-03-22,Ottawa Senators,1,2025-03-01,nhl
2025-03-22,Philadelphia Flyers,-1,2025-03-01,nhl
2025-03-22,San Jose Sharks,1,2025-03-01,nhl
2025-03-22,Seattle Kraken,-1,2025-03-01,nhl
2025-03-22,St. Louis Blues,1,2025-03-01,nhl
2025-03-22,Tampa Bay Lightning,-1,2025-03-01,nhl
2025-03-22,Toronto Maple Leafs,-1,2025-03-01,nhl
2025-03-22,Utah Hockey Club,1,2025-03-01,nhl
2025-03-22,Vancouver Canucks,-1,2025-03-01,nhl
2025-03-22,Vegas Golden Knights,1,2025-03-01,nhl
2025-03-22,Washington Capitals,1,2025-03-01,nhl
2025-03-23,Anaheim Ducks,-1,2025-03-01,nhl
2025-03-23,Boston Bruins,-1,2025-03-01,nhl
2025-03-23,Buffalo Sabres,1,2025-03-01,nhl
2025-03-23,Carolina Hurricanes,1,2025-03-01,nhl
2025-03-23,Chicago Blackhawks,1,2025-03-01,nhl
2025-03-23,Florida Panthers,1,2025-03-01,nhl
2025-03-23,Los Angeles Kings,1,2025-03-01,nhl
2025-03-23,Nashville Predators,-1,2025-03-01,nhl
2025-03-23,Philadelphia Flyers,-1,2025-03-01,nhl
2025-03-23,Pittsburgh Penguins,-1,2025-03-01,nhl
2025-03-23,St. Louis Blues,1,2025-03-01,nhl
2025-03-23,Tampa Bay Lightning,-1,2025-03-01,nhl
2025-03-23,Vegas Golden Knights,1,2025-03-01,nhl
2025-03-23,Winnipeg Jets,-1,2025-03-01,nhl
2025-03-24,Columbus Blue Jackets,1,2025-03-01,nhl
2025-03-24,Dallas Stars,1,2025-03-01,nhl
2025-03-24,Detroit Red Wings,1,2025-03-01,nhl
2025-03-24,Minnesota Wild,-1,2025-03-01,nhl
2025-03-24,New Jersey Devils,-1,2025-03-01,nhl
2025-03-24,New York Islanders,-1,2025-03-01,nhl
2025-03-24,Utah Hockey Club,-1,2025-03-01,nhl
2025-03-24,Vancouver Canucks,1,2025-03-01,nhl
2025-03-25,Buffalo Sabres,1,2025-03-01,nhl
2025-03-25,Calgary Flames,1,2025-03-01,nhl
2025-03-25,Carolina Hurricanes,-1,2025-03-01,nhl
2025-03-25,Colorado Avalanche,1,2025-03-01,nhl
2025-03-25,Detroit Red Wings,-1,2025-03-01,nhl
2025-03-25,Los Angeles Kings,1,2025-03-01,nhl
2025-03-25,Minnesota Wild,-1,2025-03-01,nhl
2025-03-25,Montreal Canadiens,-1,2025-03-01,nhl
2025-03-25,Nashville Predators,1,2025-03-01,nhl
2025-03-25,New York Rangers,-1,2025-03-01,nhl
2025-03-25,Ottawa Senators,-1,2025-03-01,nhl
2025-03-25,Philadelphia Flyers,-1,2025-03-01,nhl
2025-03-25,Pittsburgh Penguins,-1,2025-03-01,nhl
2025-03-25,Seattle Kraken,-1,2025-03-01,nhl
2025-03-25,St. Louis Blues,1,2025-03-01,nhl
2025-03-25,Tampa Bay Lightning,1,2025-03-01,nhl
2025-03-25,Toronto Maple Leafs,1,2025-03-01,nhl
2025-03-25,Vegas Golden Knights,1,2025-03-01,nhl
2025-03-25,Washington Capitals,-1,2025-03-01,nhl
2025-03-25,Winnipeg Jets,1,2025-03-01,nhl
2025-03-26,Anaheim Ducks,1,2025-03-01,nhl
2025-03-26,Boston Bruins,-1,2025-03-01,nhl
2025-03-26,Chicago Blackhawks,-1,2025-03-01,nhl
2025-03-26,Dallas Stars,1,2025-03-01,nhl
2025-03-26,Edmonton Oilers,-1,2025-03-01,nhl
2025-03-26,New Jersey Devils,1,2025-03-01,nhl
2025-03-26,New York Islanders,-1,2025-03-01,nhl
2025-03-26,Vancouver Canucks,1,2025-03-01,nhl
2025-03-27,Buffalo Sabres,1,2025-03-01,nhl
2025-03-27,Calgary Flames,-1,2025-03-01,nhl
2025-03-27,Colorado Avalanche,1,2025-03-01,nhl
2025-03-27,Dallas Stars,1,2025-03-01,nhl
2025-03-27,Detroit Red Wings,-1,2025-03-01,nhl
2025-03-27,Edmonton Oilers,-1,2025-03-01,nhl
2025-03-27,Los Angeles Kings,-1,2025-03-01,nhl
2025-03-27,Minnesota Wild,1,2025-03-01,nhl
2025-03-27,Montreal Canadiens,-1,2025-03-01,nhl
2025-03-27,Nashville Predators,-1,2025-03-01,nhl
2025-03-27,Ottawa Senators,1,2025-03-01,nhl
2025-03-27,Philadelphia Flyers,1,2025-03-01,nhl
2025-03-27,Pittsburgh Penguins,-1,2025-03-01,nhl
2025-03-27,San Jose Sharks,1,2025-03-01,nhl
2025-03-27,Seattle Kraken,1,2025-03-01,nhl
2025-03-27,St. Louis Blues,1,2025-03-01,nhl
2025-03-27,Tampa Bay Lightning,1,2025-03-01,nhl
2025-03-27,Toronto Maple Leafs,-1,2025-03-01,nhl
2025-03-27,Utah Hockey Club,-1,2025-03-01,nhl
2025-03-27,Washington Capitals,-1,2025-03-01,nhl
2025-03-28,Anaheim Ducks,1,2025-03-01,nhl
2025-03-28,Carolina Hurricanes,1,2025-03-01,nhl
2025-03-28,Chicago Blackhawks,-1,2025-03-01,nhl
2025-03-28,Columbus Blue Jackets,1,2025-03-01,nhl
2025-03-28,Florida Panthers,1,2025-03-01,nhl
2025-03-28,Montreal Canadiens,-1,2025-03-01,nhl
2025-03-28,New Jersey Devils,-1,2025-03-01,nhl
2025-03-28,New York Rangers,-1,2025-03-01,nhl
2025-03-28,Utah Hockey Club,-1,2025-03-01,nhl
2025-03-28,Vancouver Canucks,-1,2025-03-01,nhl
2025-03-28,Vegas Golden Knights,1,2025-03-01,nhl
2025-03-28,Winnipeg Jets,1,2025-03-01,nhl
2025-03-29,Boston Bruins,-1,2025-03-01,nhl
2025-03-29,Buffalo Sabres,-1,2025-03-01,nhl
2025-03-29,Calgary Flames,-1,2025-03-01,nhl
2025-03-29,Colorado Avalanche,-1,2025-03-01,nhl
2025-03-29,Columbus Blue Jackets,-1,2025-03-01,nhl
2025-03-29,Dallas Stars,1,2025-03-01,nhl
2025-03-29,Detroit Red Wings,1,2025-03-01,nhl
2025-03-29,Edmonton Oilers,1,2025-03-01,nhl
2025-03-29,Los Angeles Kings,-1,2025-03-01,nhl
2025-03-29,Minnesota Wild,-1,2025-03-01,nhl
2025-03-29,Nashville Predators,-1,2025-03-01,nhl
2025-03-29,New Jersey Devils,1,2025-03-01,nhl
2025-03-29,New York Islanders,-1,2025-03-01,nhl
2025-03-29,New York Rangers,1,2025-03-01,nhl
2025-03-29,Ottawa Senators,1,2025-03-01,nhl
2025-03-29,Philadelphia Flyers,1,2025-03-01,nhl
2025-03-29,San Jose Sharks,-1,2025-03-01,nhl
2025-03-29,Seattle Kraken,-1,2025-03-01,nhl
2025-03-29,St. Louis Blues,1,2025-03-01,nhl
2025-03-29,Tampa Bay Lightning,1,2025-03-01,nhl
2025-03-29,Toronto Maple Leafs,1,2025-03-01,nhl
2025-03-29,Vegas Golden Knights,1,2025-03-01,nhl
2025-03-30,Anaheim Ducks,-1,2025-03-01,nhl
2025-03-30,Buffalo Sabres,1,2025-03-01,nhl
2025-03-30,Carolina Hurricanes,1,2025-03-01,nhl
2025-03-30,Chicago Blackhawks,-1,2025-03-01,nhl
2025-03-30,Florida Panthers,-1,2025-03-01,nhl
2025-03-30,Los Angeles Kings,1,2025-03-01,nhl
2025-03-30,Montreal Canadiens,1,2025-03-01,nhl
2025-03-30,New York Islanders,-1,2025-03-01,nhl
2025-03-30,Ottawa Senators,-1,2025-03-01,nhl
2025-03-30,Pittsburgh Penguins,1,2025-03-01,nhl
2025-03-30,San Jose Sharks,-1,2025-03-01,nhl
2025-03-30,Toronto Maple Leafs,1,2025-03-01,nhl
2025-03-30,Utah Hockey Club,1,2025-03-01,nhl
2025-03-30,Vancouver Canucks,-1,2025-03-01,nhl
2025-03-30,Washington Capitals,-1,2025-03-01,nhl
2025-03-30,Winnipeg Jets,1,2025-03-01,nhl
2025-03-31,Calgary Flames,1,2025-03-01,nhl
2025-03-31,Colorado Avalanche,-1,2025-03-01,nhl
2025-03-31,Dallas Stars,1,2025-03-01,nhl
2025-03-31,Minnesota Wild,-1,2025-03-01,nhl
2025-03-31,Nashville Predators,-1,2025-03-01,nhl
2025-03-31,New Jersey Devils,1,2025-03-01,nhl
2025-03-31,Philadelphia Flyers,1,2025-03-01,nhl
2025-03-31,Seattle Kraken,-1,2025-03-01,nhl
2025-04-01,Anaheim Ducks,1,2025-04-01,nhl
2025-04-01,Boston Bruins,-1,2025-04-01,nhl
2025-04-01,Buffalo Sabres,1,2025-04-01,nhl
2025-04-01,Calgary Flames,-1,2025-04-01,nhl
2025-04-01,Columbus Blue Jackets,1,2025-04-01,nhl
2025-04-01,Detroit Red Wings,-1,2025-04-01,nhl
2025-04-01,Edmonton Oilers,1,2025-04-01,nhl
2025-04-01,Florida Panthers,-1,2025-04-01,nhl
2025-04-01,Los Angeles Kings,1,2025-04-01,nhl
2025-04-01,Montreal Canadiens,1,2025-04-01,nhl
2025-04-01,Nashville Predators,-1,2025-04-01,nhl
2025-04-01,New York Islanders,-1,2025-04-01,nhl
2025-04-01,Ottawa Senators,-1,2025-04-01,nhl
2025-04-01,San Jose Sharks,-1,2025-04-01,nhl
2025-04-01,St. Louis Blues,1,2025-04-01,nhl
2025-04-01,Tampa Bay Lightning,1,2025-04-01,nhl
2025-04-01,Utah Hockey Club,1,2025-04-01,nhl
2025-04-01,Vegas Golden Knights,-1,2025-04-01,nhl
2025-04-01,Washington Capitals,1,2025-04-01,nhl
2025-04-01,Winnipeg Jets,-1,2025-04-01,nhl
2025-04-02,Carolina Hurricanes,1,2025-04-01,nhl
2025-04-02,Chicago Blackhawks,-1,2025-04-01,nhl
2025-04-02,Colorado Avalanche,1,2025-04-01,nhl
2025-04-02,Florida Panthers,-1,2025-04-01,nhl
2025-04-02,Minnesota Wild,-1,2025-04-01,nhl
2025-04-02,New York Rangers,1,2025-04-01,nhl
2025-04-02,Seattle Kraken,1,2025-04-01,nhl
2025-04-02,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-02,Vancouver Canucks,-1,2025-04-01,nhl
2025-04-02,Washington Capitals,-1,2025-04-01,nhl
2025-04-03,Anaheim Ducks,-1,2025-04-01,nhl
2025-04-03,Boston Bruins,-1,2025-04-01,nhl
2025-04-03,Calgary Flames,1,2025-04-01,nhl
2025-04-03,Colorado Avalanche,1,2025-04-01,nhl
2025-04-03,Columbus Blue Jackets,-1,2025-04-01,nhl
2025-04-03,Dallas Stars,1,2025-04-01,nhl
2025-04-03,Edmonton Oilers,1,2025-04-01,nhl
2025-04-03,Los Angeles Kings,1,2025-04-01,nhl
2025-04-03,Montreal Canadiens,1,2025-04-01,nhl
2025-04-03,Nashville Predators,-1,2025-04-01,nhl
2025-04-03,Ottawa Senators,1,2025-04-01,nhl
2025-04-03,Pittsburgh Penguins,-1,2025-04-01,nhl
2025-04-03,San Jose Sharks,-1,2025-04-01,nhl
2025-04-03,St. Louis Blues,1,2025-04-01,nhl
2025-04-03,Tampa Bay Lightning,-1,2025-04-01,nhl
2025-04-03,Utah Hockey Club,-1,2025-04-01,nhl
2025-04-03,Vegas Golden Knights,-1,2025-04-01,nhl
2025-04-03,Winnipeg Jets,1,2025-04-01,nhl
2025-04-04,Carolina Hurricanes,-1,2025-04-01,nhl
2025-04-04,Chicago Blackhawks,-1,2025-04-01,nhl
2025-04-04,Detroit Red Wings,1,2025-04-01,nhl
2025-04-04,Minnesota Wild,-1,2025-04-01,nhl
2025-04-04,New York Islanders,1,2025-04-01,nhl
2025-04-04,Washington Capitals,1,2025-04-01,nhl
2025-04-05,Anaheim Ducks,-1,2025-04-01,nhl
2025-04-05,Boston Bruins,1,2025-04-01,nhl
2025-04-05,Buffalo Sabres,1,2025-04-01,nhl
2025-04-05,Calgary Flames,-1,2025-04-01,nhl
2025-04-05,Carolina Hurricanes,-1,2025-04-01,nhl
2025-04-05,Colorado Avalanche,-1,2025-04-01,nhl
2025-04-05,Columbus Blue Jackets,-1,2025-04-01,nhl
2025-04-05,Dallas Stars,-1,2025-04-01,nhl
2025-04-05,Edmonton Oilers,-1,2025-04-01,nhl
2025-04-05,Florida Panthers,-1,2025-04-01,nhl
2025-04-05,Los Angeles Kings,1,2025-04-01,nhl
2025-04-05,Montreal Canadiens,1,2025-04-01,nhl
2025-04-05,New Jersey Devils,1,2025-04-01,nhl
2025-04-05,New York Rangers,-1,2025-04-01,nhl
2025-04-05,Ottawa Senators,1,2025-04-01,nhl
2025-04-05,Philadelphia Flyers,-1,2025-04-01,nhl
2025-04-05,Pittsburgh Penguins,1,2025-04-01,nhl
2025-04-05,San Jose Sharks,-1,2025-04-01,nhl
2025-04-05,Seattle Kraken,1,2025-04-01,nhl
2025-04-05,St. Louis Blues,1,2025-04-01,nhl
2025-04-05,Tampa Bay Lightning,-1,2025-04-01,nhl
2025-04-05,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-05,Utah Hockey Club,1,2025-04-01,nhl
2025-04-05,Vancouver Canucks,1,2025-04-01,nhl
2025-04-05,Vegas Golden Knights,1,2025-04-01,nhl
2025-04-05,Winnipeg Jets,-1,2025-04-01,nhl
2025-04-06,Boston Bruins,-1,2025-04-01,nhl
2025-04-06,Buffalo Sabres,1,2025-04-01,nhl
2025-04-06,Chicago Blackhawks,1,2025-04-01,nhl
2025-04-06,Columbus Blue Jackets,-1,2025-04-01,nhl
2025-04-06,Dallas Stars,-1,2025-04-01,nhl
2025-04-06,Detroit Red Wings,1,2025-04-01,nhl
2025-04-06,Florida Panthers,-1,2025-04-01,nhl
2025-04-06,Minnesota Wild,1,2025-04-01,nhl
2025-04-06,Montreal Canadiens,1,2025-04-01,nhl
2025-04-06,Nashville Predators,-1,2025-04-01,nhl
2025-04-06,New York Islanders,1,2025-04-01,nhl
2025-04-06,Ottawa Senators,1,2025-04-01,nhl
2025-04-06,Pittsburgh Penguins,-1,2025-04-01,nhl
2025-04-06,Vancouver Canucks,-1,2025-04-01,nhl
2025-04-06,Vegas Golden Knights,1,2025-04-01,nhl
2025-04-06,Washington Capitals,-1,2025-04-01,nhl
2025-04-07,Anaheim Ducks,1,2025-04-01,nhl
2025-04-07,Calgary Flames,1,2025-04-01,nhl
2025-04-07,Edmonton Oilers,-1,2025-04-01,nhl
2025-04-07,Los Angeles Kings,-1,2025-04-01,nhl
2025-04-07,New York Rangers,-1,2025-04-01,nhl
2025-04-07,San Jose Sharks,-1,2025-04-01,nhl
2025-04-07,Seattle Kraken,1,2025-04-01,nhl
2025-04-07,St. Louis Blues,-1,2025-04-01,nhl
2025-04-07,Tampa Bay Lightning,1,2025-04-01,nhl
2025-04-07,Winnipeg Jets,1,2025-04-01,nhl
2025-04-08,Boston Bruins,1,2025-04-01,nhl
2025-04-08,Buffalo Sabres,1,2025-04-01,nhl
2025-04-08,Carolina Hurricanes,-1,2025-04-01,nhl
2025-04-08,Chicago Blackhawks,-1,2025-04-01,nhl
2025-04-08,Colorado Avalanche,1,2025-04-01,nhl
2025-04-08,Columbus Blue Jackets,1,2025-04-01,nhl
2025-04-08,Dallas Stars,-1,2025-04-01,nhl
2025-04-08,Detroit Red Wings,-1,2025-04-01,nhl
2025-04-08,Florida Panthers,1,2025-04-01,nhl
2025-04-08,Montreal Canadiens,1,2025-04-01,nhl
2025-04-08,Nashville Predators,1,2025-04-01,nhl
2025-04-08,New Jersey Devils,-1,2025-04-01,nhl
2025-04-08,New York Islanders,-1,2025-04-01,nhl
2025-04-08,Ottawa Senators,-1,2025-04-01,nhl
2025-04-08,Pittsburgh Penguins,1,2025-04-01,nhl
2025-04-08,Seattle Kraken,-1,2025-04-01,nhl
2025-04-08,Toronto Maple Leafs,-1,2025-04-01,nhl
2025-04-08,Utah Hockey Club,1,2025-04-01,nhl
2025-04-08,Vancouver Canucks,1,2025-04-01,nhl
2025-04-08,Vegas Golden Knights,-1,2025-04-01,nhl
2025-04-09,Anaheim Ducks,1,2025-04-01,nhl
2025-04-09,Calgary Flames,-1,2025-04-01,nhl
2025-04-09,Edmonton Oilers,1,2025-04-01,nhl
2025-04-09,Minnesota Wild,1,2025-04-01,nhl
2025-04-09,New York Rangers,-1,2025-04-01,nhl
2025-04-09,Philadelphia Flyers,1,2025-04-01,nhl
2025-04-09,San Jose Sharks,-1,2025-04-01,nhl
2025-04-09,St. Louis Blues,-1,2025-04-01,nhl
2025-04-09,Tampa Bay Lightning,-1,2025-04-01,nhl
2025-04-09,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-10,Anaheim Ducks,-1,2025-04-01,nhl
2025-04-10,Boston Bruins,-1,2025-04-01,nhl
2025-04-10,Buffalo Sabres,-1,2025-04-01,nhl
2025-04-10,Carolina Hurricanes,-1,2025-04-01,nhl
2025-04-10,Chicago Blackhawks,1,2025-04-01,nhl
2025-04-10,Colorado Avalanche,-1,2025-04-01,nhl
2025-04-10,Columbus Blue Jackets,1,2025-04-01,nhl
2025-04-10,Dallas Stars,-1,2025-04-01,nhl
2025-04-10,Detroit Red Wings,-1,2025-04-01,nhl
2025-04-10,Florida Panthers,1,2025-04-01,nhl
2025-04-10,Los Angeles Kings,1,2025-04-01,nhl
2025-04-10,Nashville Predators,1,2025-04-01,nhl
2025-04-10,New York Islanders,-1,2025-04-01,nhl
2025-04-10,New York Rangers,1,2025-04-01,nhl
2025-04-10,Seattle Kraken,-1,2025-04-01,nhl
2025-04-10,Utah Hockey Club,-1,2025-04-01,nhl
2025-04-10,Vancouver Canucks,1,2025-04-01,nhl
2025-04-10,Vegas Golden Knights,1,2025-04-01,nhl
2025-04-10,Washington Capitals,1,2025-04-01,nhl
2025-04-10,Winnipeg Jets,1,2025-04-01,nhl
2025-04-11,Calgary Flames,1,2025-04-01,nhl
2025-04-11,Detroit Red Wings,1,2025-04-01,nhl
2025-04-11,Edmonton Oilers,1,2025-04-01,nhl
2025-04-11,Minnesota Wild,-1,2025-04-01,nhl
2025-04-11,Montreal Canadiens,-1,2025-04-01,nhl
2025-04-11,New Jersey Devils,-1,2025-04-01,nhl
2025-04-11,Ottawa Senators,1,2025-04-01,nhl
2025-04-11,Pittsburgh Penguins,1,2025-04-01,nhl
2025-04-11,San Jose Sharks,-1,2025-04-01,nhl
2025-04-11,Tampa Bay Lightning,-1,2025-04-01,nhl
2025-04-12,Buffalo Sabres,-1,2025-04-01,nhl
2025-04-12,Carolina Hurricanes,1,2025-04-01,nhl
2025-04-12,Chicago Blackhawks,-1,2025-04-01,nhl
2025-04-12,Colorado Avalanche,-1,2025-04-01,nhl
2025-04-12,Columbus Blue Jackets,1,2025-04-01,nhl
2025-04-12,Dallas Stars,-1,2025-04-01,nhl
2025-04-12,Florida Panthers,1,2025-04-01,nhl
2025-04-12,Los Angeles Kings,1,2025-04-01,nhl
2025-04-12,Minnesota Wild,1,2025-04-01,nhl
2025-04-12,Montreal Canadiens,-1,2025-04-01,nhl
2025-04-12,Nashville Predators,-1,2025-04-01,nhl
2025-04-12,New York Islanders,-1,2025-04-01,nhl
2025-04-12,New York Rangers,-1,2025-04-01,nhl
2025-04-12,Philadelphia Flyers,1,2025-04-01,nhl
2025-04-12,Seattle Kraken,1,2025-04-01,nhl
2025-04-12,St. Louis Blues,-1,2025-04-01,nhl
2025-04-12,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-12,Utah Hockey Club,1,2025-04-01,nhl
2025-04-12,Vancouver Canucks,-1,2025-04-01,nhl
2025-04-12,Vegas Golden Knights,1,2025-04-01,nhl
2025-04-12,Washington Capitals,-1,2025-04-01,nhl
2025-04-12,Winnipeg Jets,1,2025-04-01,nhl
2025-04-13,Anaheim Ducks,-1,2025-04-01,nhl
2025-04-13,Boston Bruins,1,2025-04-01,nhl
2025-04-13,Buffalo Sabres,-1,2025-04-01,nhl
2025-04-13,Calgary Flames,1,2025-04-01,nhl
2025-04-13,Carolina Hurricanes,-1,2025-04-01,nhl
2025-04-13,Colorado Avalanche,1,2025-04-01,nhl
2025-04-13,Columbus Blue Jackets,1,2025-04-01,nhl
2025-04-13,Edmonton Oilers,1,2025-04-01,nhl
2025-04-13,New Jersey Devils,-1,2025-04-01,nhl
2025-04-13,New York Islanders,1,2025-04-01,nhl
2025-04-13,Ottawa Senators,1,2025-04-01,nhl
2025-04-13,Philadelphia Flyers,-1,2025-04-01,nhl
2025-04-13,Pittsburgh Penguins,-1,2025-04-01,nhl
2025-04-13,San Jose Sharks,-1,2025-04-01,nhl
2025-04-13,Tampa Bay Lightning,1,2025-04-01,nhl
2025-04-13,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-13,Washington Capitals,-1,2025-04-01,nhl
2025-04-13,Winnipeg Jets,-1,2025-04-01,nhl
2025-04-14,Chicago Blackhawks,1,2025-04-01,nhl
2025-04-14,Dallas Stars,-1,2025-04-01,nhl
2025-04-14,Detroit Red Wings,1,2025-04-01,nhl
2025-04-14,Edmonton Oilers,-1,2025-04-01,nhl
2025-04-14,Florida Panthers,-1,2025-04-01,nhl
2025-04-14,Los Angeles Kings,1,2025-04-01,nhl
2025-04-14,Montreal Canadiens,-1,2025-04-01,nhl
2025-04-14,Nashville Predators,-1,2025-04-01,nhl
2025-04-14,New York Rangers,1,2025-04-01,nhl
2025-04-14,San Jose Sharks,-1,2025-04-01,nhl
2025-04-14,Utah Hockey Club,1,2025-04-01,nhl
2025-04-14,Vancouver Canucks,1,2025-04-01,nhl
2025-04-15,Anaheim Ducks,-1,2025-04-01,nhl
2025-04-15,Boston Bruins,-1,2025-04-01,nhl
2025-04-15,Buffalo Sabres,-1,2025-04-01,nhl
2025-04-15,Calgary Flames,1,2025-04-01,nhl
2025-04-15,Chicago Blackhawks,1,2025-04-01,nhl
2025-04-15,Columbus Blue Jackets,1,2025-04-01,nhl
2025-04-15,Florida Panthers,-1,2025-04-01,nhl
2025-04-15,Los Angeles Kings,1,2025-04-01,nhl
2025-04-15,Minnesota Wild,1,2025-04-01,nhl
2025-04-15,New Jersey Devils,1,2025-04-01,nhl
2025-04-15,New York Islanders,-1,2025-04-01,nhl
2025-04-15,Ottawa Senators,-1,2025-04-01,nhl
2025-04-15,Philadelphia Flyers,-1,2025-04-01,nhl
2025-04-15,Seattle Kraken,-1,2025-04-01,nhl
2025-04-15,St. Louis Blues,1,2025-04-01,nhl
2025-04-15,Tampa Bay Lightning,1,2025-04-01,nhl
2025-04-15,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-15,Utah Hockey Club,-1,2025-04-01,nhl
2025-04-15,Vegas Golden Knights,-1,2025-04-01,nhl
2025-04-15,Washington Capitals,1,2025-04-01,nhl
2025-04-16,Anaheim Ducks,-1,2025-04-01,nhl
2025-04-16,Carolina Hurricanes,-1,2025-04-01,nhl
2025-04-16,Dallas Stars,-1,2025-04-01,nhl
2025-04-16,Detroit Red Wings,1,2025-04-01,nhl
2025-04-16,Edmonton Oilers,1,2025-04-01,nhl
2025-04-16,Montreal Canadiens,1,2025-04-01,nhl
2025-04-16,Nashville Predators,1,2025-04-01,nhl
2025-04-16,New Jersey Devils,-1,2025-04-01,nhl
2025-04-16,San Jose Sharks,-1,2025-04-01,nhl
2025-04-16,Vancouver Canucks,-1,2025-04-01,nhl
2025-04-16,Vegas Golden Knights,1,2025-04-01,nhl
2025-04-16,Winnipeg Jets,1,2025-04-01,nhl
2025-04-17,Buffalo Sabres,1,2025-04-01,nhl
2025-04-17,Calgary Flames,1,2025-04-01,nhl
2025-04-17,Carolina Hurricanes,-1,2025-04-01,nhl
2025-04-17,Columbus Blue Jackets,1,2025-04-01,nhl
2025-04-17,Detroit Red Wings,-1,2025-04-01,nhl
2025-04-17,Los Angeles Kings,-1,2025-04-01,nhl
2025-04-17,New York Islanders,-1,2025-04-01,nhl
2025-04-17,New York Rangers,1,2025-04-01,nhl
2025-04-17,Ottawa Senators,1,2025-04-01,nhl
2025-04-17,Philadelphia Flyers,-1,2025-04-01,nhl
2025-04-17,Pittsburgh Penguins,1,2025-04-01,nhl
2025-04-17,Tampa Bay Lightning,-1,2025-04-01,nhl
2025-04-17,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-17,Washington Capitals,-1,2025-04-01,nhl
2025-04-19,Colorado Avalanche,1,2025-04-01,nhl
2025-04-19,Dallas Stars,-1,2025-04-01,nhl
2025-04-19,St. Louis Blues,-1,2025-04-01,nhl
2025-04-19,Winnipeg Jets,1,2025-04-01,nhl
2025-04-20,Carolina Hurricanes,1,2025-04-01,nhl
2025-04-20,Minnesota Wild,-1,2025-04-01,nhl
2025-04-20,New Jersey Devils,-1,2025-04-01,nhl
2025-04-20,Ottawa Senators,-1,2025-04-01,nhl
2025-04-20,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-20,Vegas Golden Knights,1,2025-04-01,nhl
2025-04-21,Colorado Avalanche,-1,2025-04-01,nhl
2025-04-21,Dallas Stars,1,2025-04-01,nhl
2025-04-21,Edmonton Oilers,-1,2025-04-01,nhl
2025-04-21,Los Angeles Kings,1,2025-04-01,nhl
2025-04-21,Montreal Canadiens,-1,2025-04-01,nhl
2025-04-21,St. Louis Blues,-1,2025-04-01,nhl
2025-04-21,Washington Capitals,1,2025-04-01,nhl
2025-04-21,Winnipeg Jets,1,2025-04-01,nhl
2025-04-22,Carolina Hurricanes,1,2025-04-01,nhl
2025-04-22,Florida Panthers,1,2025-04-01,nhl
2025-04-22,Minnesota Wild,1,2025-04-01,nhl
2025-04-22,New Jersey Devils,-1,2025-04-01,nhl
2025-04-22,Ottawa Senators,-1,2025-04-01,nhl
2025-04-22,Tampa Bay Lightning,-1,2025-04-01,nhl
2025-04-22,Toronto Maple Leafs,1,2025-04-01,nhl
2025-04-22,Vegas Golden Knights,-1,2025-04-01,nhl
2025-04-23,Colorado Avalanche,-1,2025-04-01,nhl
2025-04-23,Dallas Stars,1,2025-04-01,nhl
2025-04-23,Edmonton Oilers,-1,2025-04-01,nhl
